nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps
2343.1009999999997,142.70000000000002,21.0,17.0
2771.009,199.39999999999995,34.0,35.0
4508.176999999999,316.7,46.0,42.0
3121.844,210.10000000000002,35.0,33.0
2374.9399999999996,216.4,34.0,34.0
3505.123,251.80000000000004,39.0,28.0
2033.2100000000003,131.4,23.0,29.0
3463.6280000000006,250.79999999999998,33.0,31.0
1915.03,133.8,17.0,17.0
4805.6359999999995,289.40000000000003,29.0,30.0
5257.163000000001,370.6,49.0,44.0
2117.7589999999996,144.50000000000003,16.0,16.0
3302.896,227.59999999999997,36.0,39.0
2312.597,163.9,19.0,19.0
3508.225999999999,202.70000000000002,42.0,23.0
3908.7440000000006,279.9,34.0,36.0
615.398,42.099999999999994,6.0,6.0
2629.4439999999995,188.7,29.0,29.0
3956.847999999999,263.7000000000001,38.0,35.0
4920.164,358.1999999999999,56.0,52.0
4920.164,358.1999999999999,56.0,52.0
3707.8479999999995,264.6,38.0,40.0
2240.7219999999998,166.39999999999998,21.0,21.0
3987.9380000000006,282.20000000000005,44.0,50.0
1542.7700000000002,114.8,21.0,21.0
711.663,46.1,7.0,7.0
2284.2289999999994,149.50000000000003,23.0,17.0
1721.4420000000002,115.20000000000002,19.0,19.0
2153.228,145.89999999999998,16.0,16.0
5474.8460000000005,379.29999999999995,47.0,46.0
577.003,37.699999999999996,9.0,9.0
1863.4829999999997,122.80000000000001,23.0,23.0
4724.504000000002,335.29999999999995,59.0,59.0
2127.2239999999997,176.5,27.0,32.0
2446.1,169.69999999999996,19.0,19.0
2463.882,189.5,19.0,20.0
4567.819000000001,327.09999999999997,50.0,45.0
4980.571000000001,352.59999999999997,56.0,49.0
3301.4629999999993,246.00000000000003,33.0,31.0
3910.8780000000006,279.59999999999997,36.0,36.0
5131.342999999998,329.59999999999997,39.0,35.0
1784.512,182.1,19.0,20.0
4419.007000000001,317.49999999999994,41.0,41.0
3934.0480000000007,280.29999999999995,36.0,45.0
2776.6990000000005,201.59999999999997,29.0,29.0
6013.752000000001,396.80000000000007,73.0,64.0
2332.599,170.40000000000006,31.0,30.0
3426.172,245.89999999999998,47.0,45.0
4035.537,286.4000000000001,41.0,46.0
4317.674,300.4000000000001,47.0,47.0
1419.9470000000001,93.80000000000001,16.0,16.0
2814.373,181.60000000000005,24.0,24.0
2814.373,181.60000000000005,24.0,24.0
1706.3449999999998,117.09999999999998,22.0,24.0
2496.624,185.40000000000006,28.0,28.0
1153.6670000000001,75.49999999999999,9.0,15.0
3642.2770000000005,264.5,32.0,32.0
3724.4229999999993,267.09999999999997,33.0,39.0
5003.841000000001,353.3,55.0,47.0
2980.539,203.19999999999996,28.0,28.0
2983.137,211.60000000000002,31.0,32.0
4997.621,353.40000000000003,49.0,52.0
3751.7599999999998,306.9000000000001,38.0,39.0
2730.121,215.39999999999998,27.0,27.0
3820.9300000000003,258.2,42.0,39.0
3264.0910000000003,230.50000000000003,35.0,30.0
2502.2300000000005,179.4,21.0,21.0
1133.5200000000002,77.10000000000001,14.0,14.0
1255.0929999999998,81.80000000000001,16.0,16.0
2802.5719999999997,204.60000000000002,29.0,29.0
3814.166,261.8,40.0,37.0
2730.3889999999997,188.39999999999998,24.0,24.0
931.5779999999999,62.599999999999994,14.0,14.0
782.02,51.8,9.0,9.0
1427.2020000000002,101.2,13.0,13.0
3486.491,191.20000000000002,23.0,23.0
2457.271,157.70000000000005,26.0,26.0
1677.3149999999998,108.40000000000003,12.0,12.0
4521.785000000001,314.4000000000001,50.0,51.0
1010.192,83.0,7.0,7.0
3915.522999999999,280.79999999999995,47.0,40.0
4938.591,292.6000000000001,53.0,38.0
1971.8,134.5,24.0,24.0
4869.793000000001,265.1,33.0,27.0
1691.5459999999998,122.89999999999999,19.0,19.0
3025.533,144.09999999999997,15.0,15.0
1490.4759999999997,97.09999999999998,14.0,14.0
3705.5500000000015,263.90000000000003,44.0,44.0
1351.3949999999998,88.9,20.0,19.0
5073.419000000001,353.09999999999997,46.0,45.0
2370.758,171.50000000000003,23.0,23.0
1205.3469999999998,81.7,18.0,19.0
4951.447999999999,505.4,39.0,38.0
3386.915,235.89999999999998,42.0,35.0
967.9580000000001,63.599999999999994,7.0,7.0
2807.8959999999997,194.5,24.0,24.0
3213.256,225.00000000000003,38.0,23.0
2221.7720000000004,176.20000000000005,27.0,32.0
4321.813999999999,301.79999999999995,46.0,39.0
4882.4980000000005,342.30000000000007,42.0,46.0
1573.643,116.0,22.0,22.0
3546.552,252.10000000000002,31.0,35.0
3486.5739999999996,237.79999999999998,33.0,33.0
3021.3309999999997,220.7,37.0,38.0
3057.398,201.3,33.0,34.0
5410.454000000001,378.29999999999984,43.0,46.0
1177.741,78.10000000000001,17.0,18.0
1339.671,98.89999999999999,15.0,15.0
2356.688,160.10000000000002,26.0,28.0
1308.049,86.19999999999999,10.0,10.0
1668.978,112.7,22.0,18.0
5011.311000000001,362.6,42.0,42.0
4021.5739999999996,265.5,40.0,38.0
2035.915,144.90000000000003,19.0,22.0
2572.7999999999997,178.30000000000004,23.0,21.0
1404.737,135.1,11.0,11.0
2392.316,178.29999999999998,30.0,30.0
1937.4780000000003,132.9,19.0,19.0
2329.457,171.20000000000002,27.0,26.0
3993.204000000001,287.20000000000005,42.0,42.0
3923.8360000000002,274.50000000000006,50.0,50.0
5259.72,373.6999999999999,64.0,64.0
785.0549999999998,53.7,10.0,10.0
3385.045,177.29999999999998,18.0,17.0
1867.524,133.4,15.0,15.0
2402.38,193.8,24.0,24.0
3135.57,208.69999999999996,29.0,27.0
3573.9009999999985,269.0,36.0,36.0
2695.154,179.6,34.0,28.0
4672.474000000001,333.90000000000003,38.0,38.0
3660.143,265.7,38.0,40.0
3329.649999999999,242.49999999999997,37.0,40.0
3909.242,288.3,50.0,50.0
1619.6480000000001,120.3,16.0,14.0
958.4729999999998,168.7,10.0,10.0
800.012,52.1,10.0,9.0
3714.109,218.7,20.0,19.0
3464.741,215.99999999999994,34.0,34.0
955.443,71.3,15.0,15.0
5205.428000000001,368.7999999999999,62.0,64.0
4755.907999999999,312.90000000000003,55.0,51.0
731.071,53.1,10.0,11.0
4616.683000000002,335.90000000000003,49.0,51.0
1667.3809999999999,119.3,19.0,19.0
4106.363,293.19999999999993,38.0,40.0
3944.8580000000006,280.99999999999994,42.0,42.0
4834.894000000001,342.59999999999997,40.0,35.0
2526.0399999999995,181.70000000000005,28.0,29.0
5028.826000000002,357.19999999999993,55.0,50.0
1307.606,127.79999999999998,16.0,16.0
3807.6530000000002,253.0,38.0,39.0
3954.607,289.3,48.0,47.0
3297.5640000000003,179.39999999999998,22.0,22.0
1535.0549999999998,112.50000000000001,22.0,21.0
2365.993,166.9,30.0,34.0
4341.906,311.4,40.0,36.0
3020.8239999999996,204.70000000000002,32.0,26.0
2655.7590000000005,187.39999999999998,38.0,24.0
2559.839,189.8,32.0,32.0
892.268,63.99999999999999,12.0,12.0
892.268,63.99999999999999,12.0,12.0
615.551,40.4,6.0,6.0
3567.3779999999997,246.20000000000005,40.0,40.0
2557.2029999999995,174.5,32.0,36.0
2343.6459999999993,158.70000000000002,25.0,25.0
3375.783,240.80000000000004,38.0,38.0
6114.796999999998,524.1999999999999,57.0,58.0
2469.3200000000006,174.8,30.0,30.0
1182.306,136.9,15.0,16.0
796.682,56.9,11.0,11.0
1402.0000000000002,92.70000000000002,19.0,19.0
2448.4770000000003,159.10000000000005,27.0,33.0
2641.330999999999,193.00000000000003,22.0,23.0
4894.869999999999,341.0,47.0,46.0
3270.0809999999997,223.8,30.0,28.0
5135.676000000001,321.20000000000005,47.0,35.0
2057.083,159.99999999999997,18.0,18.0
2280.4860000000003,157.49999999999997,24.0,27.0
2283.1440000000002,163.60000000000005,25.0,24.0
969.6329999999999,111.6,10.0,10.0
1173.6699999999998,80.80000000000001,16.0,16.0
4133.9580000000005,291.5,52.0,46.0
3024.241,206.50000000000003,32.0,26.0
3816.388,270.79999999999995,31.0,32.0
3255.924,233.60000000000005,36.0,33.0
2749.779,152.1,34.0,14.0
2457.2229999999995,178.7,40.0,29.0
3785.152,246.80000000000007,35.0,36.0
1028.4669999999999,72.89999999999999,9.0,9.0
2363.2070000000003,146.29999999999998,22.0,22.0
4067.9590000000007,292.3,37.0,37.0
1493.4270000000004,106.79999999999998,25.0,21.0
3010.565,218.29999999999995,38.0,39.0
725.46,50.2,6.0,6.0
5451.393,364.9,64.0,55.0
975.8230000000001,63.3,11.0,11.0
2628.934,189.1,26.0,27.0
3154.972999999999,227.49999999999997,39.0,39.0
678.349,139.5,7.0,7.0
3848.4960000000005,282.19999999999993,33.0,37.0
3834.956000000001,281.2,38.0,39.0
1406.4409999999998,91.3,14.0,14.0
2277.7650000000003,144.0,18.0,18.0
4186.918999999998,283.8,41.0,42.0
5525.446999999999,392.79999999999995,45.0,63.0
2406.8979999999997,176.90000000000003,31.0,31.0
5379.457000000001,384.69999999999993,48.0,46.0
709.2760000000001,47.1,10.0,10.0
4071.1460000000006,298.0,35.0,35.0
2524.814,174.7,27.0,29.0
2964.98,189.3,27.0,27.0
4679.606000000002,329.09999999999985,47.0,42.0
2742.9570000000003,260.7,32.0,32.0
1174.4599999999998,83.49999999999999,17.0,17.0
3033.105,199.7,22.0,22.0
3641.5109999999995,224.4,43.0,27.0
2282.265,171.99999999999997,21.0,25.0
2597.8540000000003,191.2,29.0,28.0
2167.455,168.10000000000005,23.0,23.0
3910.017,268.79999999999995,47.0,45.0
1713.1039999999998,125.69999999999996,27.0,29.0
1324.102,85.60000000000002,19.0,19.0
3738.314999999999,204.30000000000004,33.0,25.0
3399.2209999999995,226.80000000000004,35.0,39.0
4012.3139999999994,283.0,50.0,46.0
3372.5449999999996,238.4,42.0,40.0
2422.2200000000003,162.1,30.0,30.0
2346.2409999999995,154.6,21.0,21.0
2900.618,214.0,27.0,27.0
4789.763000000002,331.0999999999999,46.0,46.0
1614.806,110.20000000000002,18.0,17.0
4871.3769999999995,319.5,54.0,55.0
3365.555999999999,247.3,39.0,39.0
2998.8070000000002,208.20000000000002,41.0,41.0
2268.6369999999997,168.7,17.0,18.0
1924.0729999999999,194.60000000000002,24.0,30.0
1897.996,130.09999999999997,19.0,18.0
3268.4479999999994,219.10000000000002,36.0,33.0
3753.302,262.4,41.0,35.0
3421.379,248.40000000000003,43.0,43.0
4195.842,278.70000000000005,51.0,52.0
3040.7110000000002,234.1,21.0,22.0
1473.18,119.5,22.0,22.0
4072.7000000000007,288.9,45.0,47.0
3890.527,287.6,41.0,41.0
2386.521,178.2,28.0,28.0
3476.674,229.70000000000005,35.0,35.0
2120.672,146.10000000000002,21.0,22.0
3942.1859999999992,262.8,29.0,33.0
4072.086999999998,291.8,40.0,42.0
2400.48,173.49999999999997,25.0,29.0
3396.4350000000004,231.9,36.0,35.0
1541.085,112.7,16.0,20.0
1690.7769999999998,115.0,21.0,22.0
2181.98,161.1,25.0,27.0
1967.4319999999998,150.5,22.0,23.0
2845.6049999999996,189.00000000000003,29.0,19.0
4546.798,326.99999999999994,59.0,61.0
3163.04,213.00000000000006,37.0,37.0
2614.7930000000006,183.70000000000002,31.0,33.0
2847.802,203.79999999999995,35.0,34.0
633.7620000000001,41.2,9.0,9.0
2861.6820000000002,212.89999999999995,36.0,36.0
5417.611999999999,377.9999999999999,46.0,53.0
3166.0909999999994,204.8,33.0,38.0
4128.113000000001,266.7,40.0,40.0
491.05,34.4,7.0,7.0
526.806,39.2,8.0,8.0
3074.239,232.8,24.0,24.0
3971.7329999999997,220.70000000000002,25.0,28.0
2518.65,169.2,29.0,29.0
2716.2560000000003,194.0,28.0,28.0
1038.641,77.8,13.0,13.0
3511.5329999999985,251.1,34.0,34.0
4340.109000000001,306.4999999999999,47.0,47.0
1901.8579999999997,138.0,18.0,19.0
2334.6719999999996,150.50000000000006,30.0,30.0
2568.015,174.29999999999998,25.0,28.0
2398.4570000000003,174.1,26.0,26.0
768.709,52.8,9.0,9.0
3203.3579999999997,221.89999999999998,42.0,41.0
2728.4370000000004,204.00000000000003,31.0,30.0
1967.04,146.8,24.0,24.0
1952.194,133.30000000000004,23.0,22.0
4211.827,305.30000000000007,40.0,40.0
3285.1709999999994,218.9,30.0,28.0
5998.070999999999,386.3,55.0,53.0
3888.6589999999987,264.49999999999994,39.0,39.0
971.3709999999999,63.599999999999994,13.0,13.0
5461.766000000001,367.69999999999993,49.0,50.0
1621.6560000000002,115.60000000000001,18.0,18.0
5037.521000000001,328.90000000000003,43.0,27.0
1810.3840000000002,149.8,20.0,20.0
2520.294999999999,187.99999999999997,24.0,24.0
2541.2900000000004,171.1,26.0,31.0
4655.860000000001,282.00000000000006,44.0,36.0
4438.479,274.09999999999997,35.0,32.0
2803.4320000000002,210.79999999999998,29.0,29.0
4088.2509999999997,217.50000000000003,40.0,22.0
3585.8099999999995,254.1,33.0,38.0
2865.3320000000003,197.80000000000004,37.0,39.0
1272.9759999999999,86.0,13.0,12.0
1939.919,136.79999999999998,18.0,18.0
1939.919,136.79999999999998,18.0,18.0
3048.0640000000003,268.90000000000003,28.0,36.0
1774.9970000000003,124.49999999999999,20.0,20.0
553.359,37.300000000000004,5.0,5.0
2886.44,193.00000000000006,30.0,29.0
2521.5900000000006,167.2,23.0,23.0
5167.479,346.70000000000005,52.0,56.0
1144.973,73.6,17.0,17.0
5520.581,385.2,50.0,46.0
1040.9070000000002,75.39999999999998,20.0,20.0
2224.063,168.1,22.0,22.0
3812.3650000000016,277.2,38.0,38.0
3568.18,251.6,38.0,38.0
1680.3660000000002,119.10000000000001,11.0,11.0
2955.8869999999997,211.90000000000003,32.0,37.0
5743.768000000001,408.09999999999985,59.0,54.0
5743.768000000001,408.09999999999985,59.0,54.0
5348.069000000001,330.09999999999997,50.0,41.0
414.721,28.699999999999996,6.0,7.0
1148.0,78.0,10.0,11.0
2376.2210000000005,156.20000000000002,22.0,20.0
4578.528,309.49999999999994,50.0,50.0
3717.0660000000003,270.99999999999994,34.0,35.0
2915.033,201.10000000000005,29.0,36.0
2333.8319999999994,168.79999999999998,26.0,27.0
1438.4370000000001,107.00000000000001,14.0,14.0
2912.884,198.09999999999994,32.0,33.0
2450.3630000000003,166.20000000000005,22.0,22.0
4580.147999999999,316.4000000000001,39.0,46.0
1222.171,108.2,12.0,16.0
3971.766000000001,287.0,48.0,50.0
1793.653,142.4,10.0,10.0
3543.4970000000008,252.29999999999998,39.0,40.0
4225.166000000001,306.9000000000001,35.0,33.0
1281.2559999999999,129.2,15.0,15.0
3052.1639999999993,213.29999999999998,37.0,32.0
1638.0720000000003,114.50000000000001,20.0,21.0
1552.9160000000004,104.60000000000001,22.0,22.0
4673.365000000001,329.1999999999999,41.0,41.0
2772.0270000000005,205.50000000000003,37.0,37.0
3935.8619999999987,283.19999999999993,47.0,49.0
2469.6389999999997,162.5999999999999,28.0,30.0
743.617,151.09999999999997,9.0,17.0
4820.313,334.70000000000005,56.0,46.0
1705.6049999999998,127.2,18.0,18.0
3361.891,241.99999999999997,36.0,36.0
1510.0939999999998,114.5,18.0,19.0
4934.306,354.00000000000006,58.0,50.0
2496.6310000000003,152.8,21.0,18.0
4153.146000000001,293.8,51.0,50.0
3093.322,215.10000000000005,38.0,38.0
4667.157000000001,330.7,44.0,47.0
4771.807,343.00000000000006,48.0,47.0
4069.731,284.7,39.0,40.0
3890.7310000000007,210.70000000000005,30.0,22.0
1976.3469999999995,135.39999999999998,23.0,23.0
2668.261,183.7,28.0,32.0
1472.433,96.80000000000003,14.0,14.0
4365.479000000001,315.90000000000003,47.0,48.0
4994.792,364.9,44.0,42.0
957.885,63.7,10.0,10.0
4324.119000000001,306.40000000000003,43.0,43.0
948.2330000000001,67.10000000000001,7.0,9.0
3610.378,260.79999999999995,36.0,41.0
3273.488,224.99999999999997,31.0,31.0
2289.812,160.8,23.0,25.0
2315.334,150.0,32.0,31.0
2044.529,135.7,21.0,24.0
3916.9199999999996,278.2999999999999,49.0,48.0
3386.4649999999992,284.29999999999995,35.0,38.0
3168.7239999999997,177.0,26.0,26.0
3674.688,237.19999999999996,31.0,36.0
2021.0749999999996,133.6,22.0,23.0
2368.0649999999996,179.9,23.0,23.0
5484.161999999999,385.30000000000007,60.0,52.0
1021.728,73.2,13.0,13.0
1951.3729999999994,139.89999999999998,24.0,26.0
2474.962,184.79999999999998,25.0,23.0
2900.613,202.9,23.0,23.0
2262.705,148.0,18.0,19.0
1731.3929999999998,129.3,19.0,19.0
887.62,59.1,14.0,14.0
1471.5610000000004,105.0,16.0,16.0
3475.151,233.1,39.0,28.0
1915.492,134.2,20.0,19.0
1915.492,134.2,20.0,19.0
2614.0419999999995,208.8,28.0,28.0
1837.668,130.5,24.0,20.0
526.9000000000001,39.5,7.0,7.0
754.516,51.800000000000004,10.0,10.0
534.117,35.5,8.0,8.0
4229.795999999999,300.29999999999995,39.0,41.0
1061.646,73.10000000000001,14.0,16.0
3925.202,268.10000000000014,43.0,46.0
4622.642000000001,327.5999999999999,47.0,41.0
3951.3059999999987,253.5,35.0,35.0
1284.8310000000004,85.5,17.0,15.0
4238.438,260.1,33.0,30.0
3732.558999999999,269.49999999999994,43.0,43.0
4172.875,293.8999999999999,36.0,35.0
2671.933,147.0,32.0,12.0
2501.0950000000003,153.3,25.0,25.0
2904.984,191.30000000000004,30.0,36.0
4055.9099999999994,296.99999999999994,43.0,44.0
3177.8099999999995,214.6,31.0,35.0
3673.1870000000004,264.8999999999999,31.0,41.0
2912.2819999999997,202.30000000000004,30.0,33.0
3107.128999999999,209.99999999999997,30.0,34.0
546.007,35.50000000000001,7.0,7.0
2871.9269999999997,188.29999999999998,26.0,23.0
2905.1720000000005,212.2,26.0,26.0
3609.8179999999993,246.9,33.0,38.0
2569.3980000000006,191.10000000000005,28.0,28.0
4773.5560000000005,313.8999999999999,53.0,54.0
1671.0330000000004,106.90000000000002,22.0,22.0
1356.9529999999997,126.4,19.0,20.0
3198.184,173.10000000000002,27.0,19.0
4295.834000000001,301.90000000000003,51.0,43.0
1509.3349999999998,96.89999999999999,21.0,21.0
4638.929,282.4,30.0,29.0
1249.447,84.1,19.0,18.0
1006.7779999999998,72.5,13.0,13.0
4342.115,319.4000000000001,44.0,45.0
3445.678,229.20000000000005,33.0,38.0
3500.3410000000013,338.3999999999999,39.0,41.0
987.8470000000001,69.3,13.0,13.0
4305.879,307.7999999999999,52.0,53.0
4383.992,315.29999999999995,48.0,48.0
4529.1810000000005,322.29999999999995,45.0,46.0
2051.189,151.6,27.0,27.0
3903.272,249.6,46.0,20.0
1954.977,133.89999999999998,25.0,25.0
1143.076,75.4,15.0,15.0
1330.211,96.80000000000001,15.0,15.0
2232.881,164.8,21.0,22.0
2320.145,165.80000000000004,29.0,27.0
3387.82,205.89999999999998,19.0,19.0
4873.647999999999,333.40000000000003,47.0,50.0
2929.296,200.10000000000005,26.0,22.0
5410.179999999999,356.49999999999994,47.0,48.0
3435.282,226.4,42.0,40.0
3028.372,178.09999999999997,17.0,17.0
1897.6680000000001,127.10000000000002,27.0,27.0
2187.1420000000003,159.79999999999998,25.0,24.0
1020.513,67.2,17.0,13.0
3745.144999999999,267.70000000000005,37.0,39.0
5236.345,368.29999999999995,52.0,55.0
540.075,36.6,8.0,8.0
1509.8309999999997,102.60000000000002,20.0,20.0
557.264,39.9,12.0,12.0
3787.4719999999993,275.70000000000005,36.0,36.0
303.40700000000004,19.700000000000003,6.0,6.0
3383.069,244.1,25.0,25.0
1864.6589999999997,129.3,23.0,24.0
4419.204000000001,318.2,43.0,38.0
2317.599,158.70000000000002,32.0,34.0
770.1799999999998,49.699999999999996,8.0,8.0
2413.4040000000005,160.79999999999998,22.0,22.0
5774.832000000001,377.3999999999999,54.0,52.0
5114.495000000001,324.1,52.0,41.0
4098.487,290.29999999999995,43.0,42.0
3741.3290000000006,257.30000000000007,33.0,45.0
1698.5300000000002,123.7,27.0,26.0
2223.533,164.9,26.0,26.0
3247.012,174.9,28.0,20.0
3210.65,173.90000000000003,21.0,21.0
2054.4089999999997,139.20000000000002,24.0,24.0
1805.3919999999998,116.49999999999999,25.0,23.0
3307.947,236.9,30.0,33.0
2446.211,164.0,26.0,26.0
3421.547,247.0,24.0,25.0
3161.371,225.6,34.0,34.0
1572.396,102.39999999999998,21.0,22.0
2071.6720000000005,137.20000000000002,23.0,23.0
1813.637,123.19999999999999,21.0,21.0
4716.0380000000005,334.7,53.0,45.0
4312.231000000001,248.1,37.0,28.0
4312.231000000001,248.1,37.0,28.0
3001.283,214.20000000000002,30.0,34.0
791.089,53.1,13.0,12.0
4460.51,318.80000000000007,41.0,43.0
2763.1920000000005,197.10000000000005,24.0,24.0
2413.3710000000005,161.5,28.0,26.0
2685.921,187.7,30.0,32.0
2018.701,134.29999999999998,30.0,29.0
2932.262,192.40000000000003,30.0,36.0
3473.4230000000002,236.49999999999994,34.0,38.0
4057.441,395.1999999999999,37.0,38.0
4906.777000000001,350.3000000000001,61.0,56.0
177.777,11.6,2.0,2.0
1768.0749999999991,117.10000000000001,24.0,24.0
1308.3020000000001,180.70000000000002,16.0,16.0
1049.857,74.9,22.0,22.0
3193.9249999999997,210.0,33.0,38.0
712.0840000000001,52.2,8.0,8.0
2410.344,167.90000000000003,21.0,21.0
4061.8969999999995,290.5,35.0,23.0
1158.6499999999999,84.2,15.0,15.0
3130.825,209.6,41.0,39.0
3835.3190000000004,266.40000000000003,43.0,36.0
4299.040999999999,287.6,44.0,33.0
3906.1529999999993,284.8,43.0,41.0
1143.647,75.3,14.0,14.0
2402.161999999999,266.8999999999999,30.0,30.0
5835.677,325.3,43.0,36.0
4949.253000000001,334.1,50.0,55.0
4830.060000000001,347.29999999999984,43.0,43.0
3109.6859999999997,197.1,25.0,25.0
1970.1640000000002,136.59999999999997,18.0,18.0
1542.0069999999998,101.79999999999998,19.0,19.0
2673.338,198.2,23.0,23.0
4600.405000000001,329.39999999999986,59.0,55.0
3181.207999999999,228.0,36.0,36.0
984.163,64.2,12.0,12.0
2540.621,163.9,26.0,26.0
2031.7910000000006,136.20000000000002,27.0,27.0
2408.1810000000005,168.39999999999995,16.0,19.0
399.73400000000004,27.3,6.0,6.0
3910.116999999999,282.0,43.0,33.0
3458.4190000000003,252.69999999999993,31.0,37.0
1727.403,111.50000000000001,25.0,25.0
1576.4170000000001,106.9,24.0,22.0
2826.759,199.2,33.0,26.0
2826.759,199.2,33.0,26.0
4152.449999999999,308.8,40.0,40.0
4944.831,348.0,37.0,40.0
1070.5059999999999,79.6,12.0,12.0
4731.696000000001,342.4999999999999,39.0,42.0
2418.953,172.20000000000002,27.0,26.0
2873.1919999999996,181.60000000000002,40.0,19.0
3720.329,267.4,33.0,31.0
3790.111,275.09999999999997,31.0,33.0
1491.7679999999993,98.1,22.0,22.0
2516.62,154.99999999999997,23.0,27.0
5059.157,356.6,43.0,38.0
3888.919,267.50000000000006,40.0,39.0
2897.3499999999995,204.19999999999996,30.0,29.0
1101.884,76.8,13.0,13.0
3655.790000000001,246.30000000000004,37.0,33.0
3341.0330000000004,238.39999999999998,46.0,25.0
4658.389999999999,339.90000000000003,52.0,51.0
5422.617000000002,390.49999999999994,57.0,49.0
2591.527,188.3,18.0,21.0
1232.6299999999999,88.0,22.0,22.0
4012.424,263.59999999999997,41.0,41.0
3241.7619999999997,186.10000000000005,26.0,23.0
3507.831,196.99999999999997,19.0,18.0
1501.1270000000002,105.60000000000001,12.0,12.0
4955.4180000000015,348.3,62.0,56.0
2937.561999999999,211.4000000000001,28.0,31.0
2993.3299999999995,215.09999999999997,31.0,29.0
5278.534000000002,373.49999999999994,48.0,48.0
3541.7320000000004,252.20000000000005,41.0,43.0
1805.723,124.80000000000001,23.0,22.0
3952.232000000001,261.20000000000005,40.0,45.0
4225.787,292.6000000000001,40.0,34.0
3126.074,197.0,29.0,29.0
657.44,49.099999999999994,8.0,8.0
3040.297,201.20000000000002,30.0,15.0
5397.003000000001,381.79999999999995,57.0,52.0
1647.0819999999999,113.79999999999998,15.0,15.0
3766.1690000000003,270.09999999999997,31.0,31.0
2628.367,194.9,31.0,31.0
2521.8309999999997,181.3,26.0,31.0
2531.2519999999995,183.99999999999997,25.0,25.0
4578.198000000001,321.3,31.0,31.0
4099.216999999999,296.99999999999994,43.0,47.0
1927.4999999999998,141.40000000000003,18.0,18.0
3593.5430000000006,247.50000000000009,38.0,38.0
1782.959,128.4,19.0,19.0
3302.1759999999995,214.3,40.0,39.0
3344.4680000000003,218.4,33.0,39.0
1087.88,78.80000000000001,12.0,12.0
3387.286,235.70000000000002,38.0,27.0
2445.084,160.00000000000003,33.0,32.0
4754.205,263.7,43.0,31.0
4095.4629999999997,291.20000000000005,50.0,34.0
2237.7960000000003,146.8,27.0,27.0
2959.6289999999995,209.40000000000003,32.0,33.0
4083.9190000000003,299.3,33.0,33.0
4147.699,368.09999999999985,43.0,39.0
1486.569,196.2,15.0,17.0
1251.45,81.3,14.0,14.0
4213.347999999998,277.5,42.0,36.0
4610.716999999999,319.0,44.0,44.0
5613.202,406.9000000000001,56.0,51.0
2539.841,162.6,22.0,18.0
4708.625000000001,336.19999999999993,34.0,37.0
5657.43,401.4999999999999,47.0,57.0
2704.8689999999997,175.7,27.0,27.0
5406.238,311.4,52.0,34.0
1845.313,147.1,22.0,21.0
3731.726,265.6,38.0,40.0
2763.0919999999996,219.9,29.0,29.0
3364.0379999999996,244.7,35.0,37.0
2010.7069999999999,150.29999999999998,28.0,28.0
2933.764,201.20000000000002,30.0,30.0
783.85,51.0,6.0,9.0
3289.7179999999994,238.2,34.0,34.0
4647.508,327.79999999999995,41.0,44.0
2224.662,166.1,27.0,27.0
1051.134,68.4,14.0,15.0
3050.268000000001,209.20000000000002,35.0,37.0
2916.6319999999996,215.99999999999997,36.0,37.0
5308.187000000001,350.90000000000003,66.0,57.0
1134.99,78.2,8.0,13.0
2775.007,219.00000000000003,31.0,20.0
4893.107000000002,351.2,51.0,46.0
4077.0169999999985,292.6,41.0,41.0
2501.073,168.50000000000003,29.0,27.0
1469.9,164.7,15.0,16.0
4210.3,280.89999999999986,39.0,42.0
2679.803,181.3,26.0,21.0
3345.4419999999996,238.9000000000001,29.0,29.0
1644.737,111.5,22.0,22.0
3391.1820000000002,236.00000000000003,28.0,28.0
2864.4230000000007,194.4,31.0,36.0
4065.7339999999995,283.80000000000007,44.0,33.0
2158.1479999999997,128.3,15.0,16.0
1988.349,147.1,25.0,25.0
3145.8590000000004,219.2,33.0,35.0
3434.699,259.8,33.0,25.0
3441.504,187.60000000000002,28.0,20.0
3706.7300000000005,272.99999999999994,46.0,46.0
2056.966,152.89999999999998,19.0,23.0
4702.543999999999,327.99999999999994,53.0,53.0
3821.8749999999995,270.8,42.0,42.0
2672.1799999999994,175.60000000000002,32.0,18.0
637.82,47.89999999999999,9.0,9.0
1158.889,76.60000000000001,18.0,18.0
2410.458,171.70000000000002,19.0,28.0
1702.1280000000002,134.29999999999998,18.0,22.0
2734.9989999999993,182.5,32.0,32.0
4482.762,316.9999999999999,49.0,48.0
958.651,61.60000000000001,12.0,12.0
591.623,41.99999999999999,8.0,12.0
4154.385000000001,272.9,43.0,44.0
3597.4329999999995,263.2,37.0,37.0
2604.151,163.3,24.0,24.0
5028.285000000001,342.40000000000003,51.0,46.0
1646.0479999999998,106.10000000000002,14.0,14.0
2022.6300000000003,149.90000000000003,22.0,21.0
2718.962,217.20000000000005,25.0,27.0
2619.482,187.1,21.0,21.0
1224.642,86.6,15.0,15.0
3557.1230000000005,259.0,41.0,41.0
787.861,52.7,11.0,10.0
1025.8539999999998,70.3,8.0,11.0
2447.573,182.9,24.0,24.0
2616.3129999999996,234.8,36.0,38.0
3405.851,243.69999999999996,35.0,35.0
3379.622,185.60000000000002,24.0,24.0
