nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
1083.314,71.50000000000001,13,13,True
4901.457,324.2,54,54,True
1896.6450000000002,123.79999999999998,22,21,True
4482.827999999999,260.8,43,35,True
4102.617,291.4,36,40,True
1095.1960000000001,74.39999999999999,16,12,True
4587.903000000001,318.2,40,45,True
1829.106,120.5,21,21,True
914.12,60.4,12,12,True
4660.287000000001,275.40000000000003,48,29,True
794.3399999999999,160.39999999999998,9,9,True
2650.099,206.19999999999996,33,32,True
3534.19,237.69999999999996,45,28,True
1774.2540000000004,119.00000000000001,20,22,True
3755.4720000000007,267.9,38,36,True
4908.063,321.2,59,58,True
5015.9039999999995,300.20000000000005,41,32,True
5198.003000000002,365.69999999999993,48,48,True
2883.8080000000004,180.99999999999997,27,27,True
3960.7509999999997,279.8,32,32,True
3201.496,232.99999999999997,36,37,True
1491.0339999999999,101.7,20,20,True
1393.9769999999999,104.0,14,14,True
2780.536,175.29999999999998,25,26,True
1238.3910000000003,82.10000000000001,9,9,True
2398.2909999999993,178.79999999999998,21,21,True
1842.4880000000003,124.10000000000002,24,20,True
4283.762,289.5,49,43,True
3519.707,227.39999999999992,29,28,True
3574.1340000000005,227.69999999999996,29,35,True
3259.471,224.39999999999992,26,26,True
1759.0789999999997,121.00000000000001,22,21,True
3820.5849999999996,307.9,32,30,True
3433.7800000000007,239.00000000000003,40,39,True
3909.267,256.3,39,35,True
3312.1719999999996,243.0,32,32,True
3635.61,247.3,38,33,True
3330.977,239.6,24,24,True
4671.073999999999,301.69999999999993,42,42,True
5168.087000000001,369.6,52,52,True
5087.736000000001,316.90000000000003,42,25,True
2323.5780000000004,168.89999999999998,22,20,True
2311.081,149.20000000000002,29,27,True
3746.6509999999994,250.4,37,43,True
2678.3769999999995,191.8,31,31,True
553.2529999999999,37.00000000000001,7,7,True
2764.6020000000008,191.70000000000005,27,33,True
1600.549,166.59999999999997,16,16,True
3084.6059999999998,199.4,18,22,True
1930.9179999999997,135.5,28,28,True
5790.319999999998,383.5,52,48,True
2798.2950000000005,187.4,22,22,True
1215.2610000000002,86.39999999999999,12,12,True
3897.607,276.3,47,48,True
4601.156,308.5,52,47,True
1373.4080000000001,100.59999999999998,18,16,True
247.611,18.2,5,5,True
4487.595000000001,318.59999999999997,40,45,True
1995.55,136.2,26,25,True
729.5350000000001,47.8,11,11,True
2419.8329999999996,165.8,24,24,True
2930.497,211.6,23,26,True
4115.989000000001,287.8,40,39,True
1107.618,77.10000000000001,14,13,True
5040.337999999999,401.99999999999994,49,51,True
1418.4740000000002,105.8,18,18,True
1770.3350000000003,118.30000000000001,19,21,True
4324.3150000000005,296.2,28,31,True
893.008,60.0,10,10,True
590.736,38.400000000000006,8,8,True
1525.0089999999998,99.09999999999997,18,18,True
3783.5179999999996,237.20000000000002,26,27,True
1860.9020000000005,134.6,21,22,True
1326.627,90.60000000000001,18,17,True
4423.276999999999,273.6,46,32,True
3552.850999999999,245.80000000000007,37,29,True
916.928,61.0,14,14,True
3577.018,251.7,34,34,True
2616.3869999999997,160.5,27,30,True
1708.7310000000002,177.49999999999997,18,25,True
1155.5249999999999,75.7,19,15,True
3076.4210000000007,218.9,28,34,True
5608.371000000001,388.69999999999993,46,43,True
458.02399999999994,34.1,10,10,True
3173.2180000000008,212.80000000000004,34,34,True
680.046,50.7,5,5,True
3678.5060000000008,245.8,40,34,True
2075.26,137.10000000000002,19,19,True
3695.983999999999,261.99999999999994,44,42,True
3851.060000000001,259.00000000000006,44,46,True
691.293,90.7,11,11,True
727.093,47.2,10,10,True
4187.672999999999,317.3999999999999,44,44,True
1211.133,78.10000000000001,17,17,True
3903.9469999999997,239.6,44,27,True
5051.927000000001,356.3999999999999,53,47,True
3778.183,248.80000000000004,45,40,True
2849.332,186.30000000000004,28,19,True
2159.124,159.49999999999997,24,24,True
2677.314,199.6,33,33,True
5309.645999999998,363.59999999999997,65,55,True
2799.897,179.59999999999994,27,27,True
2578.0610000000006,168.0,27,28,True
4637.594999999999,307.0,53,42,True
942.838,61.2,11,11,True
4637.256000000001,329.49999999999994,60,45,True
4620.989,306.80000000000007,48,39,True
4155.521,295.6,40,40,True
4866.500999999998,344.59999999999997,46,52,True
1451.7479999999998,94.50000000000001,21,21,True
2802.1160000000004,201.10000000000005,32,29,True
1250.9630000000002,81.4,16,18,True
3118.639,213.7,30,35,True
3368.128,225.90000000000003,36,36,True
3554.9130000000005,254.89999999999998,35,34,True
1351.4460000000001,89.40000000000002,19,19,True
3509.004,224.99999999999991,38,37,True
672.7379999999999,73.5,9,9,True
4412.2880000000005,286.0999999999999,42,44,True
5584.778,383.00000000000006,49,49,True
4576.393,309.6,58,56,True
743.169,51.4,10,10,True
3472.685000000001,243.8,40,40,True
3129.7029999999995,208.59999999999997,29,29,True
5097.962,349.40000000000003,44,43,True
3042.3650000000007,212.60000000000002,39,41,True
4012.249999999999,265.1,43,38,True
2845.8730000000005,195.10000000000002,34,39,True
2849.1110000000003,215.5,29,26,True
2892.438,189.90000000000003,35,34,True
4103.683,421.8999999999999,54,45,True
2860.846,192.1,39,39,True
2081.599,148.9,25,24,True
5612.598999999999,397.49999999999994,73,63,True
3670.269999999999,253.7,37,32,True
2155.2650000000003,138.7,29,29,True
2130.8210000000004,154.4,23,23,True
4128.262000000001,288.19999999999993,37,39,True
3682.717,266.3,34,34,True
2346.74,159.4,21,21,True
3646.944,258.5,32,35,True
1421.661,92.4,20,19,True
4789.905999999999,327.8999999999999,61,50,True
5638.391000000001,362.29999999999984,52,50,True
1702.0459999999998,115.5,24,21,True
4550.9490000000005,322.2999999999999,47,45,True
1604.4580000000003,109.00000000000001,14,14,True
1745.8919999999998,116.40000000000002,25,23,True
5290.838999999998,369.4999999999999,72,65,True
1462.676,109.39999999999999,17,17,True
1281.921,83.69999999999999,10,13,True
3220.9459999999995,233.50000000000006,30,30,True
916.001,61.099999999999994,14,14,True
695.2429999999999,47.0,7,7,True
3543.2089999999994,258.29999999999995,28,31,True
3221.2630000000004,234.9,40,42,True
1400.234,91.2,16,18,True
2626.9390000000003,176.09999999999997,14,14,True
3312.606,260.4,33,30,True
4040.131999999999,288.7,48,49,True
1287.149,86.5,14,13,True
6035.768999999999,386.90000000000003,65,51,True
2119.852,142.8,20,21,True
3246.791,202.79999999999998,32,33,True
531.9590000000001,35.0,8,8,True
3331.2409999999995,241.90000000000003,41,43,True
5760.937,382.19999999999993,54,62,True
1084.826,72.0,11,11,True
3906.2160000000017,281.5,43,43,True
3477.6090000000004,222.19999999999993,36,36,True
2407.192,156.5,28,29,True
3734.445999999999,248.3999999999999,50,41,True
6096.513,394.4000000000001,57,36,True
3235.4680000000003,237.30000000000004,37,36,True
3044.129999999999,219.4,25,23,True
3028.8649999999993,198.99999999999994,36,36,True
897.999,66.10000000000001,10,10,True
1138.8580000000002,85.00000000000001,11,11,True
2617.9940000000006,173.10000000000002,26,25,True
4587.236000000001,321.40000000000003,41,41,True
2102.8479999999995,143.30000000000004,19,19,True
4646.867,322.00000000000006,37,37,True
557.3549999999999,85.60000000000001,10,9,True
4336.826,307.0,40,45,True
4293.657000000001,302.8999999999999,36,35,True
4729.303000000002,333.40000000000003,59,54,True
2100.742,154.3,30,31,True
3756.3580000000006,274.9,38,38,True
460.823,33.6,8,8,True
1228.63,80.6,10,10,True
1988.1469999999995,133.89999999999998,23,23,True
2746.1030000000005,180.80000000000004,34,33,True
4199.441,300.1,52,40,True
1230.3190000000002,88.6,24,24,True
4430.856000000001,296.6,52,44,True
3521.1520000000005,231.49999999999997,36,37,True
3029.358,215.89999999999998,31,30,True
3176.525,220.69999999999996,40,40,True
1952.2829999999997,127.19999999999997,16,16,True
1178.4759999999999,79.8,11,11,True
3545.6270000000004,251.60000000000005,38,38,True
3740.716999999999,244.39999999999998,36,35,True
2540.684,165.70000000000002,25,28,True
2425.4740000000006,172.7,23,23,True
2233.5950000000003,153.9,18,18,True
966.923,63.7,8,8,True
1681.9080000000001,114.4,21,20,True
3544.6639999999998,239.39999999999998,40,31,True
2450.4889999999996,177.6,30,30,True
2394.687,156.09999999999997,33,32,True
713.643,46.99999999999999,10,10,True
2036.5960000000002,149.0,22,22,True
1717.979,178.39999999999998,17,17,True
3845.6309999999994,268.69999999999993,46,43,True
4099.377,286.1999999999999,37,36,True
4728.066,318.4,54,37,True
4403.454000000001,306.49999999999994,43,42,True
2843.689,189.1,34,34,True
602.384,39.099999999999994,9,9,True
1259.9139999999998,94.10000000000001,12,12,True
4088.5949999999993,296.2999999999999,43,43,True
4054.8460000000005,282.9,28,31,True
6332.617000000001,421.3999999999999,75,75,True
2773.3470000000007,194.69999999999996,31,31,True
1892.9939999999997,134.70000000000002,21,21,True
2615.2439999999997,174.89999999999998,36,28,True
2214.4100000000003,148.5,22,21,True
3170.211,224.89999999999998,27,30,True
1301.263,87.10000000000001,19,19,True
4872.167,324.90000000000003,49,29,True
1461.3100000000002,94.00000000000001,22,22,True
2077.933,136.0,28,28,True
3621.6900000000005,256.09999999999997,37,37,True
5593.082,397.09999999999997,54,53,True
3726.614,269.8,37,36,True
5549.709000000002,391.09999999999985,63,59,True
1093.9639999999997,71.49999999999999,15,15,True
1154.7719999999997,77.1,16,16,True
4100.601000000001,285.59999999999997,52,50,True
1992.0099999999995,139.49999999999994,30,28,True
3855.8399999999997,275.50000000000006,38,38,True
4871.809,342.50000000000006,46,47,True
4594.619000000001,321.20000000000005,41,56,True
3591.861,233.80000000000004,27,28,True
2014.269,131.00000000000003,23,23,True
1612.974,104.90000000000002,22,20,True
2879.678,206.50000000000003,32,32,True
3968.8810000000003,279.09999999999997,44,44,True
2894.7030000000004,195.6,29,30,True
1929.372,128.3,20,20,True
2394.7239999999997,172.9,24,24,True
3206.8070000000007,202.70000000000002,36,23,True
1704.2669999999998,124.69999999999999,23,23,True
4220.590000000001,301.2,43,43,True
2915.793,191.29999999999998,25,25,True
3935.5930000000003,278.20000000000005,48,49,True
2002.733,143.39999999999998,21,21,True
4743.617000000001,337.0,52,54,True
1766.221,119.29999999999998,22,20,True
3550.2580000000007,254.60000000000002,34,36,True
3044.9739999999993,179.79999999999998,25,25,True
4345.825,302.50000000000006,44,36,True
3092.605000000001,206.50000000000006,33,32,True
1745.093,123.49999999999999,17,18,True
5395.784,352.79999999999995,65,63,True
3403.3880000000013,240.8,38,38,True
1521.8329999999999,103.3,19,21,True
1150.7630000000001,75.29999999999998,16,16,True
4296.265,282.80000000000007,41,39,True
2607.9780000000005,190.6,27,27,True
859.5079999999998,62.39999999999999,15,15,True
5270.762,337.5,48,46,True
1748.9980000000003,107.30000000000001,12,12,True
1354.7949999999996,99.8,17,17,True
2143.263,137.00000000000003,17,17,True
2362.5419999999995,171.89999999999998,23,23,True
4650.069999999999,315.70000000000005,53,43,True
2639.0170000000007,174.8,35,16,True
4574.318,320.50000000000006,43,44,True
1533.826,103.60000000000001,16,16,True
4514.942999999999,324.2000000000001,43,42,True
1477.51,108.9,15,15,True
3428.0489999999995,245.70000000000002,36,36,True
1511.478,104.5,18,19,True
2624.875,185.20000000000005,26,33,True
963.212,64.5,9,9,True
2680.8930000000005,175.6,23,25,True
2234.5729999999994,155.4,25,24,True
2689.0280000000002,184.39999999999998,28,23,True
2037.501,144.1,20,18,True
1876.8729999999998,171.6,22,22,True
898.6790000000001,60.4,12,11,True
5416.66,365.2,49,34,True
2782.8920000000003,189.19999999999996,22,22,True
2128.06,158.79999999999998,18,18,True
2279.789,148.99999999999997,27,28,True
2334.9619999999995,171.10000000000002,24,24,True
3619.363,208.8,19,19,True
2153.234,154.9,18,27,True
2814.163,197.00000000000009,26,24,True
2323.721,164.8,19,19,True
3027.0080000000003,242.79999999999993,41,32,True
3676.634,225.49999999999994,32,34,True
4174.936,269.3,50,31,True
3202.192,229.99999999999994,43,45,True
3959.1499999999996,282.2,47,49,True
2699.247,195.50000000000003,29,29,True
6236.959999999999,399.4,68,48,True
790.4960000000001,58.9,11,11,True
1850.5839999999994,120.8,25,25,True
1804.4490000000003,120.50000000000003,21,20,True
4514.218,301.49999999999994,51,45,True
1764.605,118.39999999999998,19,17,True
2724.937,192.90000000000003,25,25,True
2501.1649999999995,181.4,37,37,True
1584.9390000000003,113.7,20,20,True
3408.6240000000003,242.40000000000003,37,37,True
4327.637,306.69999999999993,45,44,True
4154.999999999999,291.9,44,46,True
4808.250000000002,274.5999999999999,40,40,True
3034.427000000001,205.50000000000006,34,36,True
2691.763000000001,187.2,31,24,True
2125.5420000000004,149.2,25,25,True
3721.169,272.1000000000001,34,33,True
1859.5369999999996,135.79999999999998,22,22,True
3255.7709999999997,214.8,32,32,True
2895.71,191.50000000000003,31,26,True
2836.8700000000003,186.09999999999997,30,30,True
458.148,30.599999999999998,7,7,True
3186.734,221.3,33,33,True
1103.411,82.2,13,13,True
1173.904,76.3,12,12,True
1788.7769999999998,117.5,18,18,True
3244.8869999999997,230.60000000000005,37,38,True
4708.926000000001,331.7,38,38,True
6070.022999999998,550.4999999999999,53,48,True
5262.604999999999,369.59999999999997,58,49,True
5512.032000000003,388.2999999999999,51,49,True
3333.2749999999996,229.80000000000004,40,25,True
3457.4610000000002,245.39999999999998,27,27,True
4475.299000000001,315.99999999999994,38,38,True
1542.5840000000003,107.80000000000001,17,17,True
2571.225,184.1,23,23,True
518.2199999999999,33.900000000000006,11,10,True
3240.556,234.50000000000003,31,34,True
3566.075999999999,243.79999999999998,33,37,True
1083.906,73.2,10,13,True
2402.986999999999,166.9,26,28,True
1538.8670000000002,114.00000000000003,14,14,True
4618.448,313.4,53,48,True
2577.639,168.60000000000002,29,28,True
5619.902000000001,381.8,64,58,True
3733.7359999999994,245.3,40,41,True
3862.9219999999996,276.09999999999997,51,49,True
5154.294000000001,343.5,45,50,True
5084.843,347.00000000000006,47,48,True
1362.01,87.7,20,17,True
3248.9510000000005,211.89999999999995,30,28,True
4142.379,245.60000000000002,33,30,True
3278.7960000000003,231.60000000000002,40,39,True
4067.768000000001,290.70000000000005,44,44,True
1229.486,79.69999999999999,14,14,True
2006.3460000000005,140.8,25,25,True
2214.54,146.1,22,22,True
5799.202,413.6000000000001,58,53,True
2648.589,174.0,26,26,True
2082.2380000000003,137.59999999999997,22,22,True
4255.839,283.90000000000003,47,44,True
924.459,65.7,12,12,True
3639.0460000000003,242.5,32,32,True
4160.7880000000005,239.4,35,33,True
3601.7160000000003,246.40000000000003,41,40,True
1848.5249999999996,120.60000000000001,23,24,True
270.803,17.7,5,4,True
450.56199999999995,33.5,7,7,True
1132.0729999999999,78.6,14,14,True
119.02600000000001,7.699999999999999,3,3,True
