nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
728.4490000000001,52.0,9,9,True
4063.5150000000003,265.49999999999994,40,38,True
2593.904,179.8,30,32,True
2564.319,185.09999999999997,31,31,True
1304.7369999999999,86.0,20,19,True
3248.661,226.80000000000004,32,32,True
4738.519,339.7,45,40,True
2106.619,144.2,23,22,True
763.9890000000001,55.00000000000001,13,14,True
4629.569,300.1999999999998,46,48,True
2682.7909999999997,176.6,22,22,True
3851.187,231.60000000000002,38,32,True
3603.6319999999996,257.09999999999997,35,35,True
2106.5299999999997,138.20000000000002,14,13,True
2956.402,209.3,23,26,True
3955.4399999999996,280.9,44,42,True
1100.35,70.89999999999999,15,15,True
3290.895000000001,214.60000000000005,38,38,True
3429.7390000000005,245.2,34,34,True
5303.841000000001,352.70000000000005,53,53,True
2191.6169999999997,151.9,21,20,True
2161.5449999999996,140.50000000000003,23,25,True
4091.981,269.7,39,33,True
2734.4170000000004,178.9,27,27,True
4561.916,317.9999999999999,51,51,True
1639.822,106.60000000000001,13,13,True
2867.6130000000007,213.59999999999997,33,33,True
3487.092,236.6999999999999,38,38,True
2925.6690000000003,192.3,27,27,True
2394.5609999999992,174.5,26,26,True
2599.663,170.5,21,25,True
2901.566,172.10000000000002,23,20,True
5531.380999999999,383.0000000000001,44,44,True
3558.603,241.60000000000002,43,36,True
4679.6900000000005,324.70000000000005,45,45,True
3450.4690000000005,228.2,33,36,True
1943.4149999999997,142.89999999999998,16,17,True
3502.842999999999,246.80000000000007,39,38,True
1056.329,78.0,11,11,True
4676.335,328.3,52,54,True
1393.7309999999998,142.10000000000002,21,18,True
2318.622,220.1,29,35,True
992.4249999999998,69.5,12,12,True
1783.2349999999997,152.5,17,17,True
4867.792,337.8,46,41,True
2713.2730000000006,192.99999999999997,25,25,True
1240.8449999999998,82.2,19,18,True
4616.9310000000005,326.4,58,41,True
2835.2350000000006,207.20000000000002,34,36,True
3051.643,217.20000000000002,34,32,True
2592.4800000000005,176.70000000000005,24,23,True
3146.5879999999997,227.1,39,39,True
2250.7129999999997,237.40000000000003,26,25,True
2188.176,156.90000000000003,24,21,True
5729.043,402.30000000000007,47,47,True
2909.191999999999,202.2,31,22,True
2220.6960000000004,142.0,22,22,True
2416.025,171.9,20,19,True
2221.9960000000005,143.2,21,21,True
4463.166000000001,312.4,54,43,True
2393.353,162.90000000000003,31,32,True
4322.694,227.6,37,26,True
2080.6659999999997,141.10000000000002,19,19,True
954.6370000000001,62.89999999999999,13,14,True
3606.637,252.6,40,40,True
2458.879,157.4,26,25,True
3885.6059999999993,274.50000000000006,40,40,True
965.6129999999999,62.699999999999996,12,12,True
2889.629,198.00000000000006,32,32,True
2022.379,147.7,28,28,True
1706.9989999999998,127.2,15,15,True
3915.4950000000003,213.29999999999998,11,11,True
4400.449000000001,312.30000000000007,48,48,True
4543.752,318.79999999999995,42,41,True
4986.035000000002,348.3999999999999,44,44,True
1032.251,69.2,12,12,True
1563.9370000000001,147.1,15,17,True
4378.423000000001,285.9999999999999,41,42,True
3801.8299999999995,269.0,41,43,True
1443.732,94.3,11,11,True
3689.8030000000003,251.90000000000006,44,45,True
3527.514,246.59999999999997,32,35,True
2758.951000000001,195.90000000000003,32,32,True
4164.251000000001,302.1,35,35,True
4090.4329999999995,252.70000000000002,31,15,True
976.6129999999999,69.89999999999998,13,13,True
4673.072000000001,330.1999999999999,43,43,True
2448.2990000000004,162.49999999999997,27,27,True
4732.394000000001,280.69999999999993,41,29,True
2140.8830000000003,152.3,21,21,True
4625.071999999998,302.4,45,39,True
1979.2659999999996,141.5,23,24,True
755.6850000000001,55.50000000000001,8,8,True
5825.399000000001,410.79999999999984,58,51,True
3327.809,234.19999999999996,43,43,True
1183.683,76.89999999999999,18,16,True
1153.327,82.00000000000001,16,16,True
4121.946999999999,275.40000000000003,39,39,True
5080.779,364.4000000000001,48,48,True
811.596,53.9,12,12,True
799.8170000000001,52.2,12,12,True
3778.023,253.50000000000003,38,46,True
5842.936000000002,316.20000000000005,55,37,True
1369.8919999999996,100.00000000000001,20,17,True
2495.186,180.20000000000002,38,38,True
3988.852,292.99999999999994,42,42,True
5611.137000000001,341.49999999999994,37,36,True
3141.305,212.49999999999997,42,36,True
2851.401,187.9,28,28,True
2700.5510000000004,197.79999999999998,27,27,True
1973.4729999999995,138.2,20,23,True
4376.545,296.09999999999997,45,43,True
4103.542,270.29999999999995,48,43,True
679.53,45.7,10,10,True
4340.308000000001,338.9,37,37,True
1807.343,131.79999999999998,22,19,True
1191.1290000000001,111.30000000000001,13,13,True
1416.02,92.39999999999999,17,17,True
3759.6530000000002,246.60000000000005,46,41,True
2278.981999999999,169.7,21,21,True
367.286,26.1,5,5,True
2822.191,198.0,34,32,True
3907.723,257.1,47,44,True
3026.6210000000005,217.99999999999994,28,28,True
2302.186,157.90000000000003,36,34,True
4104.104000000001,284.1,45,45,True
4328.219000000001,386.5,35,40,True
3597.428,288.1,30,24,True
280.57,18.6,5,4,True
2812.0380000000005,183.09999999999997,26,30,True
2297.167,173.3,32,31,True
842.2099999999999,54.99999999999999,14,14,True
4646.026000000001,327.2999999999999,54,56,True
1752.4939999999995,129.50000000000003,21,22,True
1430.493,99.2,17,18,True
1705.7599999999995,125.7,21,21,True
3371.977999999999,238.39999999999998,38,38,True
2402.4380000000006,156.3,21,27,True
3211.681,218.20000000000002,29,29,True
4109.9310000000005,276.90000000000003,48,47,True
1200.4589999999998,79.99999999999999,17,16,True
3054.651,210.7,35,33,True
3340.5269999999996,211.4,27,27,True
2973.8190000000004,200.20000000000005,17,17,True
1362.7780000000002,88.60000000000001,17,15,True
3520.39,236.80000000000004,43,39,True
4664.194,330.3,52,54,True
5285.1680000000015,371.90000000000003,44,44,True
653.3320000000001,47.2,7,7,True
4355.147999999999,305.6000000000001,39,46,True
2712.5940000000005,176.3,32,32,True
979.452,65.7,13,13,True
4780.442999999999,318.2999999999999,38,26,True
1965.7350000000001,145.4,23,22,True
997.683,71.10000000000001,19,19,True
4506.714000000001,315.19999999999993,39,34,True
3570.5620000000004,258.0,37,40,True
893.424,64.7,9,9,True
2605.903,190.7,25,25,True
3998.126,445.89999999999986,48,39,True
1428.2429999999997,101.6,17,17,True
556.932,35.7,7,7,True
3717.171,242.60000000000002,41,27,True
1873.4719999999998,122.89999999999999,20,19,True
875.413,60.900000000000006,10,9,True
1643.384,254.3,19,17,True
2139.959,146.3,22,22,True
1803.6119999999999,121.8,26,26,True
4723.571,333.3,59,49,True
2563.2720000000004,165.1,29,29,True
4672.547,295.3999999999999,43,37,True
4342.472,284.90000000000003,45,46,True
2673.911,175.79999999999998,25,29,True
2305.5710000000004,133.50000000000003,25,24,True
2864.347,186.29999999999998,31,31,True
2273.756,150.4,22,24,True
3519.8050000000003,219.99999999999997,29,25,True
1102.86,81.20000000000002,13,13,True
5410.947000000001,379.69999999999993,68,44,True
2083.8129999999996,136.6,29,29,True
3288.1569999999992,238.6,36,36,True
2096.7019999999998,146.1,21,16,True
3048.2090000000003,200.2,32,32,True
947.702,61.3,17,14,True
1670.643,122.10000000000001,17,17,True
1316.217,87.9,17,18,True
1929.0590000000002,135.10000000000002,21,23,True
3140.339,215.29999999999995,31,36,True
1504.8560000000002,156.29999999999998,16,19,True
3249.386,286.6,27,32,True
2292.983,163.60000000000002,23,23,True
2288.081,159.49999999999997,21,21,True
1698.1360000000004,118.39999999999999,22,20,True
2760.429000000001,193.89999999999998,34,34,True
2616.2120000000004,161.60000000000002,32,17,True
4135.294000000001,295.4999999999999,33,33,True
2006.8559999999995,144.89999999999998,27,28,True
1159.426,85.4,14,14,True
2455.1270000000004,166.3,21,21,True
5047.247999999999,357.5,60,50,True
1757.0819999999997,127.19999999999999,15,15,True
1103.48,71.9,17,16,True
1977.84,130.3,20,23,True
510.82800000000003,33.199999999999996,7,7,True
3636.092,262.2,38,40,True
813.837,52.8,9,9,True
2645.5910000000003,188.1,28,28,True
5002.692999999999,353.7999999999999,47,45,True
1281.9810000000002,95.5,13,13,True
2345.2479999999996,158.70000000000002,20,20,True
3243.7040000000006,212.59999999999997,29,29,True
1270.4340000000002,82.6,13,16,True
5070.294,356.9,51,45,True
1019.0420000000001,69.8,12,12,True
4432.227000000001,316.49999999999994,35,35,True
1193.044,78.3,9,9,True
2247.9809999999998,146.99999999999997,27,28,True
6278.087999999998,400.9999999999999,69,49,True
2827.703,191.10000000000002,40,33,True
1666.7830000000001,108.3,21,21,True
3244.3220000000006,304.79999999999995,32,35,True
5884.884000000002,410.49999999999994,66,57,True
1327.936,86.6,18,14,True
3674.773,327.4,36,32,True
3885.984,277.5,42,34,True
3745.5670000000005,273.8999999999999,36,36,True
3569.2820000000006,236.6,34,36,True
1902.2290000000003,137.90000000000003,33,22,True
1199.387,83.29999999999998,13,15,True
2340.121,152.8,19,20,True
4125.678999999999,271.20000000000005,50,50,True
2345.477,170.79999999999995,30,24,True
3300.481000000001,233.70000000000002,39,32,True
3799.57,261.2,37,29,True
1003.4929999999998,66.39999999999999,14,14,True
4460.835,306.0999999999999,53,52,True
1888.0439999999996,125.60000000000001,24,24,True
3374.126,237.99999999999997,35,30,True
4108.552000000001,294.4,37,32,True
887.6199999999999,59.0,14,14,True
4190.017,276.0,47,33,True
1213.67,83.7,12,13,True
2152.525,153.6,14,22,True
1952.6770000000001,145.40000000000003,23,23,True
3374.741000000001,235.60000000000002,41,41,True
3731.654,240.49999999999997,37,28,True
2701.0,191.10000000000005,30,30,True
4269.415999999999,294.9000000000001,43,54,True
763.946,55.50000000000001,10,10,True
688.93,44.699999999999996,10,10,True
3023.4519999999993,185.00000000000003,24,24,True
5644.248999999999,378.79999999999995,55,60,True
3273.118,213.60000000000002,42,35,True
5170.704,458.5999999999999,44,47,True
2446.092,182.4,20,20,True
1331.888,92.1,14,14,True
2695.052000000001,186.6,29,29,True
3771.7650000000003,213.4,31,29,True
3911.7010000000005,279.2,38,37,True
3928.870000000001,254.99999999999991,40,40,True
2613.3399999999997,182.79999999999998,25,31,True
2455.540000000001,167.5,18,21,True
1265.6470000000002,93.49999999999999,16,16,True
3457.079000000001,244.1,38,38,True
2451.371,170.29999999999998,24,26,True
1221.9650000000001,88.60000000000002,15,15,True
3475.631,202.39999999999998,42,20,True
3939.5020000000004,250.3,38,39,True
2910.5810000000006,206.99999999999994,30,34,True
5055.937,352.00000000000006,55,47,True
2120.6769999999997,145.4,26,26,True
3280.4940000000006,230.29999999999998,29,32,True
2595.175,169.00000000000003,25,25,True
3136.234,203.79999999999995,43,40,True
5106.157,335.40000000000015,51,48,True
647.109,46.199999999999996,12,12,True
5626.856999999999,367.6999999999999,67,65,True
2475.642,171.1,27,28,True
435.308,28.300000000000004,4,4,True
2337.256,159.89999999999998,21,23,True
3598.6569999999997,264.99999999999994,35,35,True
3211.6469999999995,237.4,30,30,True
915.5520000000001,62.2,9,7,True
2646.725,174.79999999999998,23,23,True
2953.8449999999993,186.7,30,21,True
4417.535,315.00000000000006,59,49,True
2680.7439999999997,123.0,11,11,True
2751.9510000000005,194.6,29,29,True
4957.886,344.5,42,47,True
3372.957,225.3,42,35,True
624.9000000000001,46.599999999999994,8,8,True
2804.087,199.00000000000006,24,24,True
4562.816,321.20000000000005,39,39,True
4616.2789999999995,308.2,53,46,True
1631.8640000000003,108.70000000000002,18,18,True
840.489,116.19999999999999,11,12,True
2453.2690000000007,173.10000000000005,23,23,True
1997.076,136.8,21,21,True
2028.7469999999998,351.09999999999997,13,13,True
4714.223999999998,335.20000000000005,38,38,True
1616.261,115.60000000000002,21,21,True
1161.6409999999998,80.4,14,12,True
1347.721,87.5,12,12,True
631.2649999999999,42.099999999999994,9,9,True
2494.737,173.8,29,29,True
2482.705,229.10000000000002,31,35,True
5325.3240000000005,380.59999999999997,50,45,True
3097.2879999999996,223.5,34,35,True
4489.031999999999,295.8,44,47,True
3034.4739999999997,191.20000000000005,25,23,True
4289.004,304.3999999999999,42,46,True
1879.2760000000003,129.9,30,28,True
4756.617,281.70000000000005,30,29,True
1652.8559999999998,117.3,16,16,True
2359.9390000000008,165.1,30,26,True
4771.938000000001,338.3999999999999,60,56,True
2635.283999999999,175.10000000000002,35,36,True
1044.85,71.00000000000001,14,14,True
486.355,34.7,6,6,True
2023.7969999999998,140.1,20,17,True
3197.3669999999993,236.4000000000001,43,35,True
2275.441,151.4,19,19,True
3655.446000000001,204.9,28,20,True
3387.152,240.09999999999994,31,32,True
2208.501,154.4,26,26,True
5840.820000000001,404.40000000000003,54,53,True
4850.047,327.7,67,56,True
3511.206,268.20000000000005,43,45,True
2357.8909999999996,160.20000000000002,25,25,True
3402.3869999999993,258.79999999999995,34,34,True
5872.341000000002,335.9000000000001,55,39,True
463.989,33.3,5,5,True
1604.0440000000003,116.60000000000001,16,17,True
2235.747,156.5,26,18,True
4096.955000000001,290.20000000000005,48,52,True
394.597,29.400000000000002,7,7,True
