nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
561.3530000000001,37.2,8,8,True
4012.2000000000007,269.79999999999995,45,34,True
3619.388,259.29999999999995,43,31,True
2851.2439999999997,186.60000000000002,26,26,True
4168.321,271.6,50,49,True
2763.8080000000014,186.70000000000002,34,19,True
2080.3469999999998,135.1,22,22,True
4293.664,304.8,52,52,True
4395.514999999999,323.0,33,31,True
1229.4419999999998,79.80000000000001,16,17,True
5427.014,383.19999999999993,41,44,True
2253.891,157.79999999999998,35,20,True
1924.1039999999998,127.8,27,25,True
4267.053999999999,266.50000000000006,47,30,True
5140.136,364.20000000000005,45,44,True
1793.0700000000002,129.6,20,20,True
3641.448,229.89999999999998,32,35,True
1028.625,76.0,15,15,True
4046.3270000000007,285.5,43,43,True
1841.4430000000004,120.49999999999999,18,18,True
3638.695,238.00000000000003,41,34,True
2725.6849999999995,187.80000000000004,29,30,True
1801.1999999999998,157.8,21,18,True
1112.9869999999999,72.3,13,13,True
2819.407000000001,196.59999999999997,26,26,True
1992.6149999999998,120.0,20,23,True
2923.0859999999993,209.1,36,34,True
3456.5860000000002,184.1,20,19,True
1048.462,67.6,15,14,True
4838.374999999999,290.49999999999994,35,18,True
1070.301,114.0,12,12,True
4246.794999999999,302.0,43,42,True
773.809,51.599999999999994,11,11,True
4752.538,333.6000000000001,44,44,True
4924.681,313.50000000000006,44,27,True
4256.101000000001,258.0,21,25,True
2927.032999999999,204.7,30,32,True
2292.708,166.29999999999998,25,30,True
4113.423,270.4,44,45,True
2926.2739999999994,195.49999999999997,37,38,True
3134.997,207.49999999999997,30,34,True
3405.3520000000008,178.60000000000002,40,18,True
4520.559000000002,325.3,41,39,True
2181.1609999999996,158.9,21,21,True
443.9050000000001,28.9,7,7,True
4136.421,293.69999999999993,43,42,True
4094.4169999999995,288.19999999999993,34,34,True
5778.16,403.4,47,50,True
1995.414,130.1,22,24,True
2854.5319999999997,199.60000000000002,17,17,True
2030.906,151.4,22,22,True
1811.4949999999997,130.2,18,18,True
1522.919,106.10000000000001,15,15,True
4369.136,313.8999999999999,46,47,True
777.236,50.6,11,11,True
3706.853000000001,250.80000000000004,40,40,True
1477.9230000000002,109.19999999999997,20,20,True
2354.2400000000002,158.2,21,21,True
4251.043,300.9,52,47,True
2555.069,167.8,25,24,True
791.877,52.5,9,9,True
1914.7199999999996,125.80000000000001,22,24,True
1876.128,128.3,14,17,True
6314.127,422.2999999999999,61,66,True
2734.698,203.90000000000003,34,34,True
1599.979,111.19999999999997,20,20,True
4946.24,308.9,39,33,True
3188.015,208.9,32,32,True
4590.168,309.8,48,48,True
4350.195,289.00000000000006,42,42,True
3883.121,277.70000000000005,37,32,True
4460.149000000001,311.1,41,41,True
2513.9529999999995,218.79999999999998,25,25,True
1838.4680000000003,119.5,19,25,True
1196.295,77.7,12,12,True
6315.580999999999,606.0999999999999,56,64,True
3015.829,239.09999999999997,32,23,True
5044.315000000001,346.29999999999995,48,47,True
4267.616000000001,299.1,42,41,True
1580.497,117.0,14,14,True
2784.7400000000002,198.20000000000002,25,25,True
904.206,62.00000000000001,8,8,True
1513.3600000000001,99.19999999999999,21,22,True
5336.099,354.59999999999997,52,60,True
1928.789,141.8,29,29,True
739.5419999999999,49.1,10,10,True
4286.85,300.5,42,39,True
217.106,14.0,4,4,True
3311.449,234.19999999999996,44,44,True
1838.9759999999999,133.5,26,27,True
4928.76,345.9,54,54,True
1160.516,76.99999999999999,16,16,True
4363.710000000001,250.09999999999997,35,35,True
3430.3500000000004,211.59999999999994,29,30,True
2580.7509999999997,169.39999999999998,28,29,True
1796.5969999999998,130.0,15,15,True
4508.173,315.8999999999999,42,40,True
4562.1669999999995,322.3999999999999,45,42,True
5280.049,457.49999999999994,49,54,True
676.277,45.8,8,8,True
4482.608,293.50000000000006,49,50,True
3841.359999999999,271.4,45,48,True
4824.481,341.80000000000007,41,46,True
1857.0389999999998,197.40000000000003,24,29,True
3731.644,254.0,37,29,True
5603.155,389.5999999999999,64,65,True
5060.744,325.59999999999997,50,43,True
2152.3110000000006,160.30000000000004,25,25,True
4518.932000000001,318.7,51,43,True
1047.776,72.8,12,12,True
5858.1269999999995,411.70000000000005,51,51,True
546.322,35.5,8,8,True
1290.246,89.49999999999999,15,15,True
3003.213,216.8,28,27,True
4838.509000000001,256.3,41,32,True
4965.959,351.90000000000003,66,56,True
3739.5679999999993,219.89999999999998,32,32,True
2241.1809999999996,145.79999999999998,26,26,True
2829.1759999999995,184.8,29,31,True
5235.561999999999,438.90000000000015,58,59,True
2672.3530000000005,173.8,30,29,True
5505.3279999999995,371.40000000000003,46,53,True
4264.513,284.4,40,40,True
815.427,57.900000000000006,10,10,True
4243.528000000001,286.20000000000005,47,41,True
1111.7330000000002,80.0,9,12,True
4501.329000000001,297.79999999999995,39,46,True
5013.4800000000005,313.59999999999997,46,33,True
1375.0730000000005,94.89999999999998,15,16,True
5209.150000000001,373.0999999999999,42,42,True
2687.119,190.40000000000003,27,27,True
3453.727,226.09999999999997,36,33,True
1492.0760000000002,99.89999999999999,19,19,True
2508.86,171.50000000000003,22,22,True
1411.139,95.49999999999999,20,21,True
3941.8860000000004,272.5,22,22,True
5107.931000000001,351.3,61,54,True
5033.5019999999995,334.90000000000003,52,45,True
4034.7719999999995,297.1,41,41,True
2272.4350000000004,153.60000000000002,24,18,True
1711.3630000000005,253.0,19,19,True
791.0669999999999,50.8,11,11,True
2587.456,179.99999999999997,33,35,True
4576.739000000001,324.4,38,36,True
2347.325,152.20000000000002,21,23,True
1726.5430000000001,100.9,11,11,True
894.7219999999999,57.599999999999994,13,13,True
2290.7299999999996,150.60000000000002,31,25,True
2394.9199999999996,158.49999999999997,25,25,True
1329.7299999999998,86.5,17,17,True
2473.726,159.4,32,32,True
3878.6949999999997,236.29999999999998,46,25,True
3590.071000000001,258.3,29,29,True
3533.943,245.40000000000003,33,33,True
2520.9730000000004,181.29999999999998,29,27,True
2328.7930000000006,161.7,35,31,True
3388.5599999999995,245.4,34,33,True
2166.1499999999996,161.39999999999998,23,23,True
3903.495000000001,244.2,41,31,True
2591.704,179.0,33,33,True
2401.2200000000003,166.8,23,23,True
1095.5620000000001,75.9,13,13,True
5170.5,453.00000000000017,47,47,True
558.286,36.2,8,8,True
446.316,29.000000000000004,8,8,True
2206.1460000000006,153.4,24,24,True
3638.3520000000008,266.7,35,34,True
1326.7209999999998,88.5,16,16,True
2671.761,198.39999999999998,28,26,True
4306.979,398.99999999999983,43,43,True
1744.9099999999999,113.4,22,21,True
2697.85,198.80000000000004,31,35,True
3672.1390000000006,240.80000000000007,44,42,True
4082.372,289.5,34,37,True
5382.561000000002,351.7999999999999,68,65,True
3633.4579999999996,257.29999999999995,30,30,True
4975.262,343.2,44,46,True
2297.3460000000005,155.09999999999997,31,28,True
1536.34,99.59999999999998,18,18,True
4718.179999999999,317.0,54,54,True
719.012,46.800000000000004,10,10,True
5770.176000000001,406.7999999999999,64,59,True
2841.1999999999994,206.0,37,27,True
2286.725,156.59999999999997,22,22,True
2655.9999999999995,197.10000000000005,27,27,True
4296.071999999999,272.9,36,36,True
1112.887,79.9,18,18,True
2628.2979999999993,172.2,25,25,True
3822.288,269.59999999999997,33,36,True
2615.794,192.99999999999997,28,28,True
4918.946999999999,334.70000000000005,47,50,True
2405.9319999999993,160.10000000000002,24,24,True
3331.8019999999997,237.10000000000002,35,42,True
5553.61,363.6999999999999,60,66,True
1328.2879999999998,95.1,15,15,True
2767.986,203.4,35,35,True
4344.848,318.7,39,39,True
3472.0370000000003,225.6,36,34,True
1090.834,73.30000000000001,14,14,True
2164.016,147.70000000000002,27,24,True
575.1669999999999,42.699999999999996,9,9,True
6181.665000000003,438.3999999999999,60,57,True
1332.3480000000002,87.0,16,15,True
4735.008999999999,328.70000000000005,49,43,True
3073.673,198.3,30,30,True
5118.446000000001,358.80000000000007,54,49,True
2262.437,162.89999999999998,20,23,True
1688.6540000000002,114.80000000000001,20,18,True
4499.232000000002,262.5,34,24,True
4097.603999999999,291.59999999999997,53,52,True
2983.962,216.10000000000002,36,38,True
2254.5339999999997,163.8,21,24,True
4704.567999999999,330.30000000000007,47,52,True
2317.982,151.39999999999998,27,28,True
2761.584,187.29999999999998,29,31,True
767.738,49.9,9,11,True
2983.437,192.60000000000002,21,22,True
1944.8000000000002,136.20000000000002,27,28,True
4235.2919999999995,261.3,46,27,True
4227.882,305.20000000000005,41,41,True
2424.712,161.7,18,18,True
4065.6779999999994,285.1,36,36,True
695.6529999999999,49.2,10,10,True
2897.406,202.29999999999995,22,27,True
1130.812,80.1,11,11,True
3527.0050000000006,243.89999999999992,36,31,True
2792.396000000001,185.10000000000002,20,25,True
3629.0350000000008,262.09999999999997,45,46,True
1237.0490000000002,80.80000000000001,18,18,True
1438.9279999999999,99.9,13,13,True
1933.919,140.60000000000005,22,24,True
3342.2819999999997,230.79999999999998,41,24,True
2781.427000000001,193.9,34,35,True
5419.904,349.3,42,49,True
2861.6890000000003,199.2,29,29,True
2772.1130000000003,198.40000000000003,22,22,True
1513.7480000000003,131.0,16,16,True
1515.242,99.39999999999998,21,22,True
498.05299999999994,96.79999999999998,10,16,True
1784.24,126.9,18,18,True
1846.6280000000002,127.19999999999999,17,22,True
5321.644999999999,365.2,42,45,True
3052.439,213.09999999999997,34,34,True
663.95,45.4,6,6,True
2793.415,199.60000000000002,30,32,True
4851.949999999998,311.3,52,41,True
602.149,40.3,9,9,True
3832.0480000000002,271.59999999999997,48,48,True
144.339,9.6,3,3,True
695.645,46.0,8,8,True
1655.244,120.1,13,13,True
2209.095,142.20000000000002,19,19,True
3287.234000000001,231.79999999999998,37,37,True
1224.949,79.9,18,15,True
1713.499,122.60000000000001,22,22,True
3791.31,268.8,30,30,True
2942.9070000000006,219.0,28,28,True
3591.4890000000005,238.70000000000002,38,34,True
3751.6490000000003,205.89999999999998,43,23,True
1174.556,79.4,13,11,True
3186.2409999999995,234.4,36,43,True
1007.9699999999999,75.19999999999999,14,14,True
2435.6800000000003,161.79999999999998,33,32,True
3995.3559999999998,282.70000000000005,43,43,True
718.6750000000001,46.7,11,11,True
453.707,30.300000000000004,7,7,True
3258.9500000000003,217.00000000000006,26,35,True
1203.673,83.89999999999999,16,17,True
972.1020000000001,69.60000000000001,13,13,True
3214.876999999999,273.70000000000005,33,32,True
4911.861999999999,350.70000000000005,69,66,True
1779.795,115.69999999999997,15,15,True
1269.6829999999998,83.0,19,15,True
2312.948,167.5,29,21,True
3563.026999999999,242.29999999999998,35,40,True
1561.32,104.5,17,20,True
1105.3670000000002,81.69999999999999,11,11,True
3233.054,232.90000000000003,33,33,True
2206.6620000000003,159.0,27,25,True
2133.459,145.30000000000004,29,28,True
5210.904,367.79999999999984,56,53,True
4841.004,334.00000000000006,56,49,True
1819.937,112.80000000000001,15,12,True
2957.1189999999997,205.90000000000006,28,28,True
1153.788,77.5,10,14,True
550.0219999999999,36.199999999999996,9,8,True
3135.606,227.4,33,33,True
2888.4100000000008,196.0,36,21,True
5052.357000000001,363.1999999999999,56,52,True
693.888,45.2,10,9,True
1051.149,68.49999999999999,17,17,True
3806.0129999999995,266.6,48,45,True
5311.446000000001,374.8999999999999,48,42,True
2627.9559999999997,175.80000000000004,24,25,True
2772.3459999999995,198.79999999999998,20,20,True
803.031,57.1,9,9,True
4168.4929999999995,250.9,47,25,True
1187.813,79.70000000000002,14,15,True
4143.7429999999995,294.59999999999997,47,51,True
4155.22,269.39999999999986,42,42,True
2674.6930000000007,195.59999999999997,25,25,True
2731.539,177.7,30,31,True
3215.742000000001,209.49999999999997,43,42,True
5166.309000000001,367.5999999999999,44,47,True
2561.628,177.2,18,23,True
4741.475000000001,338.7,38,38,True
1274.499,82.7,11,11,True
3818.5420000000004,269.3,45,45,True
884.9659999999999,59.8,13,13,True
3852.4900000000002,214.2,28,28,True
2404.6620000000003,165.99999999999997,28,28,True
4114.46,293.4999999999999,42,45,True
4565.772999999998,323.3999999999999,50,50,True
3935.6270000000004,279.3,36,41,True
3936.8529999999982,281.0999999999999,46,26,True
661.097,45.60000000000001,8,8,True
4615.329,296.20000000000005,41,24,True
2179.279,145.39999999999998,27,22,True
2382.4799999999996,162.8,26,29,True
3991.482,290.19999999999993,42,45,True
1568.104,113.5,19,19,True
3125.7619999999993,203.70000000000002,34,35,True
1594.108,111.6,22,21,True
3314.461,216.80000000000004,39,39,True
1783.8410000000003,121.10000000000002,21,22,True
2408.5539999999996,176.7,20,20,True
4494.8550000000005,312.50000000000006,53,39,True
1522.6429999999998,98.40000000000002,18,18,True
1191.1009999999999,84.10000000000001,12,13,True
4335.862000000002,276.99999999999994,42,39,True
3285.494,226.00000000000003,40,39,True
3020.4510000000005,209.90000000000003,22,27,True
548.1659999999999,35.4,7,7,True
2034.607,130.60000000000002,19,18,True
1292.198,84.9,14,14,True
3178.3950000000004,206.49999999999997,26,27,True
4973.829000000001,357.3,39,39,True
1350.357,88.10000000000001,17,17,True
3236.1060000000007,212.5,30,30,True
2386.504,220.5,24,23,True
3130.125,212.79999999999998,45,43,True
3999.635,278.99999999999994,50,48,True
2215.387,153.2,23,23,True
5953.159999999999,389.49999999999994,67,71,True
3808.2859999999996,271.29999999999995,45,44,True
2093.2839999999997,158.10000000000002,28,29,True
4814.691000000001,335.29999999999995,44,44,True
1505.14,103.9,20,20,True
3197.254999999999,212.6,42,29,True
4357.137000000001,303.59999999999997,46,46,True
5229.798,359.29999999999995,42,45,True
770.118,52.4,7,7,True
4443.521000000002,292.59999999999997,46,43,True
4367.221,225.2,51,24,True
1954.013,152.4,16,19,True
3803.4100000000003,267.9,42,44,True
4363.193000000001,297.6,48,37,True
3146.2439999999997,210.50000000000003,32,32,True
3209.3689999999997,235.39999999999998,43,43,True
4973.783000000001,316.6,43,39,True
4293.333,311.8,40,40,True
2521.8220000000006,178.79999999999998,25,29,True
1539.31,106.39999999999999,13,13,True
2757.4809999999998,180.3,24,24,True
4337.252999999999,314.8,46,49,True
1423.561,94.90000000000002,22,20,True
3048.823999999999,218.50000000000003,32,32,True
3305.159,220.8,38,40,True
4182.321,298.49999999999994,44,44,True
4257.8099999999995,254.0,26,26,True
2852.3199999999997,209.10000000000002,33,27,True
4990.410999999999,270.59999999999997,40,33,True
3555.3890000000006,232.4,35,35,True
4801.022,309.79999999999995,49,47,True
858.0840000000001,56.5,13,12,True
2887.825,208.49999999999997,29,29,True
2806.3370000000004,194.6,27,29,True
3341.7599999999998,236.29999999999998,29,29,True
3850.389000000001,278.70000000000005,32,32,True
3419.5170000000003,239.49999999999997,26,29,True
4520.112999999999,290.09999999999997,49,44,True
3105.0470000000014,199.79999999999998,35,35,True
2940.3759999999997,209.09999999999997,31,33,True
3431.4450000000006,227.40000000000006,38,33,True
6189.7919999999995,335.0,46,32,True
3909.2960000000007,281.40000000000003,50,49,True
3215.465000000001,178.29999999999998,31,22,True
521.486,35.4,9,9,True
4328.965,297.6,36,36,True
2619.2249999999995,171.3,24,20,True
857.616,59.300000000000004,11,12,True
2737.4519999999998,179.1,34,25,True
3243.842,227.89999999999998,42,42,True
2321.0730000000003,160.20000000000002,19,19,True
1527.8709999999996,100.6,20,20,True
603.1850000000001,41.5,12,12,True
4343.771999999999,302.9,39,40,True
3515.0349999999994,256.20000000000005,49,49,True
3875.1569999999997,278.7,45,40,True
4819.291000000001,315.1,57,40,True
4054.2649999999994,289.30000000000007,47,25,True
1748.4619999999995,126.49999999999999,17,17,True
5091.452000000001,354.1,49,51,True
4816.2530000000015,345.49999999999994,42,42,True
3720.325,248.70000000000002,40,36,True
3297.2059999999997,237.1,31,31,True
3286.236,215.59999999999997,41,32,True
4835.149,308.7,44,40,True
3125.001,218.39999999999995,31,31,True
4758.833999999999,302.09999999999997,55,44,True
2779.293,192.3,27,27,True
3863.2610000000004,253.3,41,40,True
1589.475,108.6,22,17,True
2287.207,147.6,18,18,True
2244.4700000000003,159.4,28,35,True
913.749,60.4,8,10,True
2162.5600000000004,153.6,22,24,True
2163.243,155.2,25,25,True
5239.723000000001,347.7,52,52,True
2935.6139999999996,214.5,31,31,True
939.9619999999999,73.5,20,20,True
2792.264,182.40000000000003,38,37,True
5450.621,320.6,45,36,True
4029.492000000001,285.9999999999999,32,33,True
4854.727,373.99999999999994,40,39,True
3193.62,215.50000000000003,39,24,True
3103.416,222.9,33,33,True
2119.4759999999997,154.5,26,26,True
3391.1620000000007,245.7,25,25,True
3719.0,269.90000000000003,40,43,True
4534.861000000001,286.6,46,36,True
965.0709999999999,62.29999999999999,13,13,True
1522.353,109.10000000000001,13,13,True
895.6610000000001,60.099999999999994,12,12,True
1214.2759999999996,79.10000000000001,21,21,True
2049.783,133.6,23,19,True
5714.585999999999,399.2,60,64,True
3350.09,241.70000000000005,35,35,True
304.894,19.8,6,5,True
3980.546,270.20000000000005,39,33,True
1527.463,113.8,13,13,True
4538.627,298.4000000000001,51,46,True
4220.071,279.49999999999994,39,39,True
2163.8620000000005,146.60000000000002,19,19,True
3366.6969999999997,242.00000000000003,40,35,True
1911.4070000000004,128.50000000000003,21,21,True
2762.0650000000005,182.2,28,26,True
3822.402000000001,244.3,34,34,True
3214.7480000000005,229.9,31,30,True
532.969,34.7,8,8,True
0.0,0.0,1,1,True
1434.054,93.3,17,17,True
4650.414000000001,323.00000000000006,44,44,True
1926.252,133.89999999999998,19,17,True
3702.7379999999994,262.70000000000005,40,41,True
205.08899999999997,15.3,7,7,True
2041.2699999999998,130.89999999999998,11,11,True
3172.4739999999997,219.90000000000003,25,30,True
1617.228,112.29999999999997,21,21,True
4030.037,287.0,31,34,True
3730.7140000000004,254.2,40,34,True
5728.539000000001,388.90000000000003,65,59,True
2707.936,181.0,24,29,True
1193.994,77.5,6,6,True
497.131,32.5,5,5,True
1316.6309999999999,97.0,16,16,True
1684.662,122.69999999999999,21,20,True
1098.913,71.4,14,12,True
1198.0069999999998,78.00000000000001,17,16,True
5257.401999999998,343.5000000000001,65,63,True
2318.8549999999996,151.80000000000004,23,23,True
1005.432,66.69999999999999,14,14,True
4660.163,277.00000000000006,37,33,True
1071.342,73.10000000000001,15,15,True
2300.3900000000003,139.79999999999998,19,20,True
2298.0400000000004,152.4,25,25,True
5824.973999999998,383.29999999999995,52,54,True
1726.7129999999997,122.39999999999999,22,24,True
1783.326,116.80000000000001,15,15,True
975.226,63.9,15,11,True
3862.8350000000005,272.79999999999995,33,33,True
1192.174,77.4,12,15,True
1600.4379999999999,106.19999999999999,22,22,True
3992.06,280.6,42,38,True
502.733,32.8,9,7,True
1375.3719999999998,156.9,21,23,True
1595.834,103.00000000000001,26,22,True
1079.212,71.0,10,13,True
2800.558,194.29999999999998,32,25,True
4023.439999999999,228.79999999999995,36,33,True
2700.526,167.0,26,26,True
1325.139,179.39999999999998,16,22,True
3640.375000000001,261.9,37,39,True
1274.5550000000003,89.10000000000001,13,17,True
2737.251,191.5,30,33,True
1196.0279999999998,78.0,18,18,True
3644.3110000000006,242.30000000000007,39,41,True
1788.3990000000003,121.1,20,21,True
3290.2129999999993,224.79999999999998,37,41,True
5875.669000000001,414.90000000000015,62,67,True
811.799,58.49999999999999,9,8,True
2360.874,171.79999999999998,28,28,True
3058.6420000000003,222.39999999999998,33,33,True
592.648,41.2,8,8,True
2401.2790000000005,162.0,32,32,True
2325.0240000000003,151.0,20,20,True
5034.110000000001,346.1,47,46,True
2426.8860000000004,166.29999999999998,18,18,True
922.3599999999999,60.8,13,13,True
4052.9930000000004,279.7,43,48,True
4700.876,330.90000000000003,38,38,True
2834.7549999999997,193.50000000000003,28,27,True
1600.3679999999997,107.10000000000001,19,19,True
3269.66,232.79999999999995,43,44,True
299.189,19.4,5,5,True
1806.2269999999999,126.7,19,22,True
5651.924,392.7000000000001,57,57,True
1920.5800000000004,117.7,12,14,True
2671.122999999999,171.00000000000003,26,23,True
4299.2429999999995,283.2,44,38,True
1086.0030000000002,76.19999999999999,13,14,True
344.22400000000005,25.699999999999996,5,5,True
4871.815,323.2999999999999,49,49,True
1372.129,95.2,18,18,True
2000.266,143.89999999999998,18,23,True
2269.53,150.3,26,26,True
2933.6149999999993,192.00000000000006,29,29,True
4854.74,315.50000000000006,49,49,True
1465.242,99.50000000000001,18,17,True
3159.793,209.50000000000003,33,28,True
4030.2909999999997,278.6,31,34,True
906.364,58.400000000000006,14,14,True
2709.5450000000005,190.6,28,33,True
681.1490000000001,45.199999999999996,11,11,True
468.145,30.3,5,5,True
1245.0310000000002,92.69999999999999,23,23,True
1242.366,80.79999999999998,18,18,True
3482.354999999999,242.70000000000002,40,29,True
4300.518999999999,282.1,50,45,True
3936.1730000000002,264.09999999999997,44,37,True
947.3830000000002,70.7,10,10,True
3436.0760000000005,240.10000000000005,43,45,True
1513.085,107.09999999999998,17,18,True
1662.607,106.80000000000003,22,22,True
2890.266,186.79999999999995,29,29,True
288.993,18.8,5,5,True
2709.409,190.79999999999998,21,21,True
3415.3419999999996,249.6,30,33,True
2894.551000000001,189.8,35,28,True
1948.1290000000006,128.90000000000003,23,23,True
6534.687,417.39999999999986,65,72,True
2095.852,215.49999999999997,27,32,True
3395.0489999999995,236.50000000000006,34,34,True
355.601,23.4,7,7,True
3619.894999999999,212.20000000000002,36,22,True
3649.3370000000004,254.10000000000002,41,30,True
3488.5469999999996,247.4,38,38,True
4317.782999999999,304.09999999999997,38,39,True
1655.629,108.19999999999999,23,23,True
2190.264,143.2,20,20,True
1111.499,73.2,13,13,True
740.783,48.1,10,11,True
2880.416000000001,203.0,33,33,True
4468.578999999998,293.0,52,53,True
3380.039,240.79999999999998,32,33,True
3290.4950000000003,234.1,33,35,True
4211.231000000001,269.5,40,40,True
4659.688,327.50000000000006,42,42,True
4256.047,294.4000000000001,44,49,True
4682.442,300.09999999999997,39,36,True
5807.378000000001,385.99999999999983,67,67,True
2825.5910000000003,192.6,31,31,True
4050.439,268.30000000000007,40,46,True
1503.7790000000002,105.3,12,12,True
3232.6330000000003,212.60000000000002,33,33,True
1969.8670000000002,145.29999999999998,22,22,True
2258.5899999999997,155.4,33,23,True
3474.3899999999994,240.60000000000002,28,28,True
613.22,39.900000000000006,7,7,True
2612.7839999999997,177.90000000000003,26,25,True
2636.8589999999995,173.3,28,28,True
3213.862999999999,226.6,40,36,True
1894.0409999999997,123.70000000000005,19,19,True
762.111,49.599999999999994,11,11,True
834.389,55.89999999999999,13,13,True
1516.313,112.99999999999999,17,17,True
2204.7439999999997,154.20000000000002,17,17,True
684.662,45.4,9,9,True
1576.447,137.1,19,19,True
1415.2340000000002,101.90000000000002,20,19,True
2327.338,171.8,22,22,True
5621.495,345.0,46,29,True
1823.2249999999997,127.70000000000002,21,25,True
1865.221,138.1,17,17,True
968.1129999999999,64.6,11,11,True
2337.4440000000004,164.4,23,23,True
3845.972,269.59999999999997,33,32,True
3484.407000000001,225.79999999999998,37,36,True
450.178,29.299999999999997,5,5,True
4781.855,330.2,45,42,True
1797.0169999999998,227.4,23,21,True
2777.878,142.79999999999998,18,18,True
4187.089,302.7,58,57,True
1598.6159999999998,103.80000000000001,16,17,True
2261.925,150.7,24,24,True
4425.033,320.8999999999999,45,45,True
1666.7869999999996,114.99999999999997,18,18,True
3360.666,235.29999999999998,29,32,True
5599.339000000001,371.6,65,56,True
3408.911999999999,236.10000000000002,34,40,True
3577.8719999999994,238.00000000000003,40,29,True
524.629,34.0,8,8,True
2507.9179999999997,181.49999999999997,29,24,True
2300.34,217.2000000000001,32,32,True
5304.468000000001,346.9000000000001,65,62,True
2035.0639999999999,138.79999999999998,19,19,True
4666.987,332.1999999999999,49,51,True
1971.3180000000002,146.3,26,26,True
2547.394,238.50000000000006,30,31,True
3084.775,200.00000000000003,35,35,True
5477.635000000001,381.9,49,47,True
5434.957999999997,357.49999999999994,63,63,True
3582.8659999999995,256.1,41,42,True
3281.7599999999993,183.5,39,22,True
2322.9539999999993,152.99999999999997,25,24,True
954.3659999999999,62.5,13,13,True
538.022,35.199999999999996,6,6,True
2019.279,146.20000000000002,25,23,True
1551.1780000000003,100.2,19,19,True
4555.798,331.80000000000007,43,44,True
2402.7649999999994,146.4,22,17,True
269.018,18.4,5,5,True
4572.784000000001,314.0999999999999,47,40,True
3914.937000000001,273.8999999999999,46,45,True
4026.636,286.9,41,41,True
4725.087,269.3999999999999,37,37,True
1255.0459999999998,86.39999999999999,14,14,True
2765.002,196.4,31,28,True
3681.577,259.49999999999994,46,39,True
329.27,24.500000000000004,5,5,True
945.2339999999999,65.9,15,8,True
2038.5539999999994,200.0,26,28,True
2969.419000000001,255.09999999999997,28,28,True
3121.12,215.8,36,36,True
1133.757,74.1,16,16,True
