nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
2219.909,156.2,24,23,True
2177.1620000000003,145.7,21,21,True
1262.382,83.9,11,16,True
3405.473000000002,217.9,39,39,True
2175.8509999999997,139.50000000000003,20,20,True
4043.469,298.60000000000014,37,38,True
3152.059,213.09999999999997,42,33,True
2972.712,202.69999999999996,23,26,True
4426.607999999998,228.4,51,27,True
2783.4069999999997,191.8,28,29,True
2280.945,148.70000000000002,21,22,True
4253.351,300.7,38,38,True
3550.4479999999994,252.5,41,41,True
1210.621,80.2,13,13,True
2904.8509999999997,209.50000000000003,39,36,True
788.116,51.3,9,9,True
3353.4610000000007,241.19999999999996,38,37,True
799.891,59.50000000000001,12,12,True
2144.876,141.7,19,19,True
1766.6390000000001,130.9,16,16,True
4164.1849999999995,275.4,48,33,True
1882.2990000000002,122.69999999999999,25,25,True
2924.0800000000004,192.29999999999998,26,26,True
4726.976000000001,341.3,38,38,True
2195.981,153.7,22,26,True
3557.0910000000003,231.10000000000005,42,42,True
2972.817,210.90000000000003,32,31,True
2274.7100000000005,147.6,25,24,True
2625.2580000000003,195.8,26,26,True
904.5250000000001,58.49999999999999,14,14,True
2887.219,182.39999999999998,23,24,True
4330.504,311.29999999999995,36,36,True
5333.6150000000025,378.2,65,64,True
191.798,12.4,3,3,True
1143.1660000000002,74.99999999999999,16,16,True
1078.355,76.2,11,11,True
2800.7520000000004,181.3,14,14,True
1782.675,133.0,27,27,True
4396.9710000000005,306.0,32,35,True
3042.3669999999993,229.9,32,33,True
297.171,19.2,4,4,True
3631.3149999999996,246.00000000000003,43,28,True
2983.778,208.20000000000005,36,21,True
2301.479,168.3,25,25,True
2296.9080000000004,153.60000000000002,28,32,True
2582.7129999999997,175.10000000000002,37,35,True
682.1659999999999,44.900000000000006,10,10,True
5416.612999999999,354.9999999999999,57,65,True
2942.1440000000002,157.5,27,21,True
2597.6839999999997,188.3,33,33,True
2178.413,143.2,24,24,True
4219.688999999999,274.8,45,39,True
1238.0520000000001,81.2,16,16,True
3554.8640000000005,243.00000000000003,41,36,True
5050.8640000000005,336.2,53,43,True
3860.221,261.3,47,45,True
4096.424999999999,277.3,47,43,True
1533.477,111.9,15,15,True
3157.759,216.3,35,25,True
3092.1530000000007,226.1,36,31,True
3048.8150000000005,210.79999999999998,27,27,True
4474.898999999999,319.79999999999995,56,58,True
2737.769,200.30000000000007,26,26,True
2541.570999999999,168.59999999999997,28,28,True
2858.103,194.0,36,34,True
1060.4009999999998,75.30000000000001,13,13,True
4789.581999999999,289.9,48,37,True
2830.1759999999995,206.0,29,29,True
1085.014,74.99999999999999,12,11,True
1621.8559999999998,106.49999999999999,24,23,True
3659.0580000000014,256.90000000000003,43,43,True
1597.3749999999998,103.9,19,19,True
3897.377000000001,275.49999999999994,42,42,True
1174.5339999999999,84.39999999999999,14,14,True
4531.152999999999,324.9000000000001,43,38,True
4432.217,310.2999999999999,36,39,True
1606.5159999999998,118.10000000000001,20,20,True
2653.5429999999997,190.10000000000002,26,26,True
2978.2110000000007,205.69999999999993,29,29,True
4107.146,287.19999999999993,41,41,True
918.904,66.7,9,9,True
2045.043,134.9,29,28,True
5661.227,376.59999999999985,65,65,True
3145.8230000000003,212.7,44,28,True
3241.514,240.40000000000003,31,35,True
4284.282000000001,300.0999999999999,40,38,True
2406.4210000000003,164.8,28,17,True
5031.273000000001,341.30000000000007,62,62,True
2238.7380000000003,156.8,26,28,True
2182.777,143.89999999999998,19,19,True
5444.238000000001,363.20000000000005,61,61,True
1863.2799999999997,124.90000000000002,16,16,True
3591.1839999999993,259.79999999999995,38,38,True
540.4409999999999,40.300000000000004,7,7,True
2554.577,188.4,23,23,True
1591.7669999999998,110.50000000000001,11,10,True
2243.044,167.20000000000002,18,18,True
2226.4169999999995,156.8,19,19,True
323.878,21.1,5,5,True
1928.5919999999996,143.8,18,18,True
2163.8500000000004,161.20000000000002,23,23,True
3577.3489999999997,259.29999999999995,48,48,True
2415.2090000000003,197.59999999999994,27,27,True
1396.9409999999998,100.29999999999998,18,18,True
2567.043,185.49999999999997,29,32,True
2124.596,149.49999999999997,24,21,True
4367.245999999999,285.90000000000003,51,49,True
4166.873,301.59999999999997,43,45,True
1526.825,98.80000000000001,18,18,True
2877.7349999999997,210.3,36,37,True
4072.0969999999993,293.6,43,42,True
852.5870000000001,54.800000000000004,11,11,True
4305.8550000000005,308.9,44,41,True
3693.3789999999995,267.4,40,40,True
4282.776999999999,242.89999999999992,37,35,True
3531.9610000000002,247.59999999999997,34,37,True
3975.8300000000004,283.30000000000007,38,38,True
2158.6459999999997,234.39999999999998,25,24,True
1071.278,79.0,6,6,True
1593.1790000000003,102.7,23,23,True
2780.813,196.79999999999998,39,41,True
5411.355999999998,358.20000000000005,64,52,True
4424.218000000001,288.3,52,51,True
4031.549,288.19999999999993,39,46,True
1410.7480000000003,93.0,21,20,True
3259.556999999999,210.89999999999998,35,24,True
1646.309,108.5,22,22,True
4596.319,324.7999999999999,53,52,True
2598.4730000000004,186.60000000000002,31,32,True
4396.506,317.79999999999995,38,38,True
3252.0589999999997,241.3,36,36,True
3568.754,231.89999999999995,37,37,True
4671.615,329.6000000000001,45,40,True
2816.9120000000003,205.60000000000002,23,23,True
3748.2950000000005,248.39999999999998,34,32,True
1009.0120000000001,67.4,12,12,True
1225.004,79.0,17,16,True
4023.758999999999,289.4000000000001,40,39,True
2725.749,203.20000000000005,26,26,True
4770.0830000000005,331.0,49,43,True
2332.478,160.80000000000004,26,25,True
2385.547,159.8,29,29,True
3560.048000000001,220.09999999999997,35,35,True
6073.670000000003,428.6999999999999,58,56,True
4223.676,282.6,46,43,True
1660.4720000000002,112.00000000000001,26,21,True
2291.0779999999995,162.50000000000003,20,18,True
2788.6859999999997,233.0,29,36,True
4513.106,276.8,45,31,True
870.303,59.0,12,12,True
4030.596000000001,285.5,43,43,True
1869.2029999999997,121.70000000000002,27,26,True
767.7410000000001,50.0,11,11,True
2954.5679999999993,211.6,37,37,True
2108.1,158.2,21,19,True
3667.5369999999994,242.49999999999991,50,39,True
5081.487000000001,356.4,47,45,True
1770.091,119.80000000000001,14,14,True
3157.518,194.1,19,20,True
1347.304,97.19999999999999,9,9,True
1611.9589999999998,116.8,20,20,True
3933.903,246.60000000000002,46,35,True
2180.2019999999998,210.99999999999997,27,33,True
3078.767,210.8,39,21,True
1093.892,74.1,16,18,True
2712.5980000000004,177.09999999999994,27,25,True
1829.1650000000002,121.2,25,24,True
5046.846000000001,335.2999999999999,53,61,True
3197.2840000000006,229.7,27,32,True
2063.5930000000003,143.8,24,26,True
5381.725,376.1,55,50,True
1897.6159999999995,126.60000000000001,21,23,True
1320.154,92.1,16,17,True
1555.7409999999998,106.7,19,20,True
3980.9159999999983,340.30000000000007,35,41,True
1722.5399999999997,162.30000000000004,20,22,True
763.944,49.70000000000001,12,12,True
4438.976999999999,269.3,38,29,True
263.137,17.9,4,4,True
3182.623,211.1,32,37,True
2224.4559999999997,156.7,32,20,True
4530.434,304.3,38,46,True
2670.658,187.29999999999998,24,27,True
2657.445,184.7,24,24,True
2738.1649999999995,203.9,26,26,True
3993.8569999999995,282.5,33,33,True
2318.818,152.3,26,26,True
3397.919,243.29999999999998,35,34,True
3970.4690000000005,282.5,40,42,True
651.5350000000001,44.900000000000006,7,6,True
1174.731,85.60000000000001,14,14,True
2782.4519999999998,179.79999999999995,31,21,True
2980.2509999999993,215.40000000000003,23,30,True
2689.958,176.39999999999998,25,25,True
3222.9249999999997,200.2,29,29,True
4993.312,272.99999999999994,42,35,True
2560.277,183.09999999999997,24,28,True
2510.4219999999996,214.19999999999996,31,33,True
3429.7040000000006,220.29999999999998,35,35,True
4600.777999999999,305.6,46,47,True
193.421,13.7,4,4,True
1982.2509999999995,141.19999999999996,22,27,True
5252.367000000001,335.49999999999994,57,45,True
4248.230000000001,305.0999999999999,44,39,True
4100.366,288.49999999999994,48,49,True
3269.0070000000005,213.20000000000002,37,37,True
4656.5830000000005,329.39999999999986,39,42,True
823.8289999999998,55.99999999999999,12,12,True
909.6100000000001,67.0,10,10,True
2528.2070000000003,181.7,22,22,True
3235.0759999999996,212.70000000000002,37,32,True
2045.35,137.7,13,13,True
4558.344,288.80000000000007,41,30,True
2554.6899999999996,129.4,10,10,True
3359.4990000000003,234.29999999999998,45,26,True
809.158,52.89999999999999,11,11,True
3469.4690000000005,252.7,35,35,True
2121.116,155.1,22,22,True
1586.8919999999998,175.00000000000006,20,24,True
639.641,41.6,10,10,True
1870.347,131.89999999999998,14,14,True
810.335,53.400000000000006,11,11,True
1918.878,140.2,26,26,True
1310.9689999999998,85.19999999999999,18,16,True
1266.006,84.19999999999999,13,19,True
5137.149000000002,375.49999999999994,59,52,True
5093.082,354.20000000000005,43,43,True
2530.285,180.60000000000002,33,31,True
3508.5389999999998,236.29999999999993,45,39,True
2658.887,183.59999999999994,35,35,True
2265.9709999999995,147.6,24,25,True
2194.978,149.10000000000005,22,22,True
2985.7410000000004,215.60000000000002,36,36,True
3787.919000000001,416.8,34,40,True
3308.018,225.80000000000004,35,31,True
3739.784000000001,240.69999999999996,39,38,True
3464.553,229.39999999999998,33,37,True
5284.075999999999,341.79999999999995,48,43,True
3749.760999999999,259.8,31,31,True
2184.487,148.2,26,26,True
3059.5489999999995,219.79999999999998,36,32,True
1567.9399999999998,116.0,16,16,True
2863.1369999999997,185.70000000000002,30,29,True
3384.8419999999996,230.50000000000003,46,40,True
2980.826000000001,185.19999999999996,35,35,True
3584.1910000000003,253.79999999999998,43,43,True
4544.591999999999,319.0000000000001,50,50,True
2538.082999999999,153.8,29,23,True
4615.143999999999,331.00000000000006,50,50,True
3903.9939999999997,265.7,44,35,True
2178.3199999999997,143.4,21,20,True
6353.319,382.7,63,50,True
2795.7239999999997,183.5,35,26,True
4276.687,277.3999999999999,44,44,True
405.161,27.1,6,6,True
4095.181,298.0,34,34,True
3680.62,201.1,25,24,True
2856.7269999999994,209.60000000000002,32,37,True
2841.6200000000003,201.60000000000005,28,28,True
2574.0569999999993,185.20000000000002,33,25,True
355.63800000000003,23.200000000000003,4,4,True
1566.7160000000001,102.00000000000003,22,21,True
1742.851,130.0,18,18,True
1832.7269999999999,120.6,23,24,True
2100.629,150.90000000000003,20,20,True
2649.357,190.39999999999998,24,24,True
3971.1470000000004,290.20000000000005,35,36,True
2878.268,214.20000000000002,27,27,True
4546.076999999999,318.0,49,51,True
2626.1710000000007,169.1,34,34,True
749.403,49.0,9,9,True
3728.1339999999996,252.89999999999998,37,30,True
3042.4489999999996,215.90000000000003,24,27,True
4403.970000000001,307.9999999999999,43,45,True
1305.629,93.79999999999998,15,15,True
1635.234,111.10000000000001,19,19,True
1719.8589999999997,159.49999999999997,22,22,True
3343.3250000000016,226.10000000000005,37,39,True
3022.55,212.00000000000003,38,23,True
4797.695,331.2,36,39,True
2372.426999999999,169.5,25,24,True
1421.799,98.10000000000001,19,19,True
2963.1519999999996,209.90000000000003,35,25,True
2858.043,208.2,29,29,True
4628.09,323.99999999999994,36,34,True
2176.065,158.70000000000002,14,14,True
2000.4590000000003,145.9,25,25,True
4871.355999999999,329.6,52,52,True
2068.0600000000004,131.2,20,24,True
2987.399,245.5,22,22,True
2815.627,195.8,28,33,True
4562.998000000001,301.0000000000001,49,44,True
2938.406,179.69999999999996,24,25,True
816.461,54.70000000000001,14,14,True
3992.986,284.00000000000006,33,36,True
1864.9830000000002,124.60000000000002,25,22,True
1064.4330000000002,69.30000000000001,16,15,True
1340.668,87.2,18,18,True
1275.2769999999998,90.10000000000001,14,15,True
915.353,62.6,9,9,True
5172.508999999999,365.10000000000014,53,58,True
3315.420999999999,213.10000000000002,39,31,True
2988.2709999999993,217.09999999999997,29,29,True
2371.66,170.0,20,23,True
1314.2739999999997,91.6,19,18,True
3516.9720000000007,244.50000000000003,42,44,True
3866.882,277.09999999999997,41,44,True
4814.901,321.0000000000001,48,48,True
6856.413,632.9999999999999,65,68,True
2517.988,177.9,32,30,True
2277.2080000000005,147.50000000000003,29,29,True
5127.126000000001,337.39999999999975,50,50,True
395.77900000000005,28.8,5,5,True
3760.4809999999998,208.2,30,30,True
4258.169000000001,248.70000000000005,36,28,True
1882.4260000000002,128.7,16,16,True
2924.497,187.19999999999996,31,30,True
4260.967000000002,304.40000000000003,45,47,True
1677.4509999999998,109.00000000000001,20,21,True
736.523,50.50000000000001,9,8,True
1456.2310000000002,94.70000000000002,20,20,True
2542.941,183.70000000000002,25,25,True
3881.1180000000004,272.7,33,32,True
4106.948,268.5999999999999,47,46,True
3300.229,218.49999999999997,35,30,True
3077.9379999999996,201.70000000000002,30,34,True
4266.351,285.69999999999993,49,43,True
1894.675,122.99999999999999,19,19,True
4402.414000000001,310.20000000000005,49,42,True
3782.2319999999995,232.9,36,32,True
2365.2049999999995,156.1,25,19,True
1818.816,130.39999999999998,21,21,True
3656.2840000000006,234.8,27,26,True
4311.402000000001,310.7,42,42,True
3439.0390000000007,276.1,27,17,True
3391.7499999999995,252.20000000000002,39,39,True
2497.709,179.99999999999997,23,23,True
3036.119,209.09999999999997,29,29,True
4447.484,314.79999999999995,54,54,True
3032.4390000000008,200.99999999999997,38,33,True
4369.827000000001,293.00000000000006,34,40,True
4262.966000000001,260.3,43,27,True
2952.0489999999995,214.1,29,30,True
5116.531999999997,350.8999999999999,65,60,True
435.96200000000005,28.3,7,7,True
1068.209,77.4,17,17,True
2015.0379999999998,137.8,21,24,True
6163.381999999999,416.7,72,66,True
4126.187,296.50000000000006,38,38,True
1875.7699999999998,125.2,19,19,True
2176.462,152.6,21,21,True
2456.5709999999995,180.4,25,25,True
1385.9299999999998,91.4,18,18,True
3362.2019999999998,234.90000000000006,36,38,True
2512.687,169.7,24,24,True
6249.101000000001,410.3999999999999,75,59,True
2221.1479999999997,159.89999999999998,24,27,True
5247.503999999999,298.7,39,33,True
5932.401,419.70000000000005,49,52,True
4377.465000000001,311.5,35,35,True
611.413,39.7,7,10,True
5108.8899999999985,356.30000000000007,55,54,True
2969.5520000000006,218.10000000000002,32,35,True
3683.408000000001,262.20000000000005,40,33,True
4630.910000000001,309.29999999999995,51,51,True
2706.9950000000003,186.00000000000003,31,31,True
4129.17,289.30000000000007,34,34,True
1850.6189999999997,123.50000000000001,23,23,True
1867.8020000000001,134.60000000000002,19,19,True
1606.3790000000001,112.0,14,14,True
4333.2429999999995,300.70000000000005,53,50,True
3637.291999999999,250.1,28,29,True
3530.463,226.2,21,21,True
2608.373,170.10000000000002,31,30,True
2496.544,163.4,27,21,True
2953.1470000000004,215.20000000000002,37,38,True
3090.4900000000007,197.9,35,35,True
879.666,113.1,14,15,True
4714.193000000001,319.79999999999995,55,51,True
3050.6209999999987,218.90000000000006,28,28,True
3978.263,250.50000000000003,39,26,True
3075.816,202.40000000000003,28,28,True
3887.354000000001,271.09999999999997,36,36,True
1945.609,132.5,18,18,True
5168.285000000001,354.00000000000006,48,34,True
1570.656,116.9,24,24,True
5161.124999999998,346.6000000000001,51,54,True
3341.622999999999,196.7,33,23,True
3925.565000000001,262.69999999999993,36,36,True
3498.5469999999996,246.89999999999998,39,34,True
614.413,43.300000000000004,10,10,True
3305.7690000000007,233.8,31,26,True
3175.7390000000005,213.09999999999997,41,33,True
5629.692,369.3999999999999,60,67,True
4783.615999999999,324.59999999999985,56,55,True
3251.1799999999994,211.9,34,34,True
4691.178,262.0,52,33,True
2270.237,168.7,25,22,True
2424.8830000000003,161.3,30,28,True
3419.0099999999998,242.2,36,36,True
4365.383000000001,272.49999999999994,41,42,True
1430.9699999999998,102.4,21,23,True
5399.2519999999995,377.4999999999999,65,65,True
1693.4209999999998,120.5,16,16,True
853.97,61.699999999999996,13,14,True
3595.359999999999,252.80000000000004,40,42,True
5672.187999999998,371.2999999999999,61,68,True
4023.083,267.8,31,24,True
3354.3420000000006,238.29999999999998,27,27,True
6275.209,412.70000000000005,63,60,True
5218.896000000002,353.49999999999994,65,65,True
1093.588,125.80000000000001,13,15,True
5233.463,368.20000000000005,61,50,True
92.355,6.0,2,2,True
3226.1460000000006,226.00000000000003,34,36,True
2075.2490000000003,181.20000000000005,31,27,True
3018.528,151.1,15,15,True
2422.1169999999997,173.39999999999998,21,24,True
3079.5589999999993,215.29999999999998,24,29,True
902.0089999999999,62.199999999999996,8,8,True
1761.5459999999998,123.0,18,19,True
1783.502,117.60000000000002,16,16,True
911.9590000000001,62.3,14,14,True
3380.2270000000003,242.5,26,26,True
3634.034,257.90000000000003,43,39,True
847.4459999999998,55.8,13,13,True
4216.879000000001,327.29999999999984,41,38,True
723.6680000000001,53.60000000000001,11,11,True
4390.928999999999,306.40000000000003,45,39,True
4143.5160000000005,288.2000000000001,49,51,True
3252.81,288.1,36,36,True
1222.161,89.6,14,14,True
3348.483999999999,227.70000000000005,41,26,True
4156.965999999999,296.00000000000006,36,36,True
894.0939999999999,63.300000000000004,14,14,True
3879.424,268.69999999999993,43,41,True
3045.08,194.30000000000004,15,15,True
3959.3320000000003,275.30000000000007,35,50,True
2629.428,175.3,27,27,True
3307.6150000000007,245.20000000000002,34,22,True
4185.745,297.7999999999999,44,43,True
3512.773,237.9,30,33,True
4283.486999999999,304.1999999999999,43,43,True
5080.873000000001,357.49999999999994,63,58,True
2194.299,156.29999999999998,22,23,True
1864.193,133.20000000000002,27,29,True
4108.615,205.7,21,20,True
4972.589,350.8999999999999,39,42,True
3536.7690000000002,248.59999999999997,41,41,True
5317.742000000001,337.20000000000005,53,31,True
3292.362,215.8,38,35,True
3238.843,208.29999999999998,28,30,True
841.2810000000001,59.0,10,9,True
3452.6779999999994,249.6,28,36,True
3629.5190000000002,244.70000000000002,38,32,True
3422.359,223.5,42,33,True
2453.0049999999997,151.6,29,28,True
2588.19,168.6,36,35,True
1000.319,69.1,13,13,True
3866.766,261.3,45,37,True
1573.7459999999999,105.5,16,16,True
2509.684,250.7,26,25,True
1714.679,127.89999999999999,17,17,True
2315.71,169.60000000000002,24,24,True
1066.5249999999999,69.5,15,15,True
893.7660000000001,58.300000000000004,13,13,True
4875.826000000001,348.6999999999999,43,43,True
3649.671,247.9,36,40,True
1037.247,68.5,14,14,True
2309.121,156.0,21,21,True
4524.714,276.6,50,37,True
2950.6000000000004,160.8,23,17,True
1383.85,89.89999999999999,18,19,True
1149.984,85.7,14,14,True
3016.115,198.3,37,35,True
3281.206,210.4,25,24,True
3595.5420000000004,239.0,35,25,True
4210.055000000001,285.5,47,47,True
3390.172,241.1,41,27,True
831.489,62.10000000000001,10,10,True
1666.735,108.30000000000001,20,20,True
2826.1699999999996,200.29999999999998,28,28,True
3370.4700000000007,235.80000000000007,25,30,True
2117.9969999999994,152.60000000000005,30,28,True
627.39,40.9,10,10,True
2400.806,160.10000000000002,25,19,True
4192.243,295.50000000000006,52,51,True
3907.2619999999997,279.70000000000005,34,42,True
2260.254999999999,155.00000000000003,22,24,True
3833.0570000000002,273.1,39,34,True
267.369,19.9,3,3,True
4962.601999999998,349.4,56,47,True
2873.7090000000003,197.9,32,32,True
2676.925,184.4,17,17,True
3677.026999999999,241.09999999999994,31,30,True
4053.6059999999993,229.9,25,20,True
3013.4210000000003,302.8999999999999,27,29,True
2966.742,192.29999999999998,29,25,True
1454.1820000000002,168.19999999999996,19,22,True
1500.687,102.5,19,18,True
2397.391,166.1,24,23,True
1392.0539999999999,96.90000000000002,15,18,True
2200.785,144.2,32,32,True
3680.6670000000004,267.59999999999997,34,33,True
4072.1620000000003,284.99999999999994,32,35,True
3483.095,231.50000000000003,34,35,True
5087.292,332.8999999999999,61,60,True
2688.1120000000005,191.6,28,28,True
452.233,29.4,8,8,True
2079.2099999999996,153.7,23,23,True
1653.0249999999999,287.1,15,15,True
1612.954,117.0,17,17,True
3982.503999999999,262.5,37,34,True
4911.602,294.0,36,25,True
2244.453,165.00000000000003,22,22,True
5902.119,401.69999999999993,72,58,True
3469.151,234.8,39,28,True
607.994,40.00000000000001,9,10,True
2128.98,158.70000000000002,26,26,True
4621.128000000001,291.20000000000005,45,45,True
2261.62,207.29999999999998,22,23,True
563.916,36.7,5,8,True
5049.255,349.40000000000003,52,56,True
5477.718000000001,352.79999999999995,42,49,True
4920.634000000001,326.2,49,49,True
2752.3899999999994,194.4,37,30,True
2965.165000000001,282.99999999999994,34,29,True
4929.689000000001,355.00000000000006,51,53,True
4731.974000000001,316.8999999999999,54,54,True
4107.196000000001,270.7,46,44,True
2050.966,141.6,19,18,True
2341.022,223.29999999999998,31,34,True
3389.9930000000004,245.49999999999997,40,40,True
5732.270999999999,387.0,54,47,True
3726.371,245.4,42,37,True
5076.697,278.4,42,35,True
780.8199999999999,50.8,7,7,True
1632.1920000000002,108.6,19,19,True
2960.853,224.79999999999993,35,33,True
4853.436999999998,328.6000000000001,37,45,True
3339.4990000000007,235.50000000000003,39,41,True
1017.955,69.9,12,12,True
144.151,10.7,4,4,True
4257.008,296.0,44,39,True
1343.599,92.7,17,15,True
1232.7739999999997,80.10000000000001,19,19,True
1790.0269999999996,115.6,20,20,True
2060.898,147.79999999999998,23,23,True
2795.8239999999996,198.00000000000003,31,39,True
4546.849,288.8,41,35,True
2618.8070000000007,168.00000000000003,27,27,True
4421.945,317.9,60,60,True
1957.733,129.79999999999998,11,11,True
2639.785,168.5,21,21,True
3525.229,194.39999999999998,31,29,True
2637.875,172.1,12,12,True
1961.14,127.79999999999997,29,28,True
3139.623,167.00000000000003,23,15,True
1426.1709999999998,93.2,12,13,True
3176.706000000001,297.19999999999993,31,36,True
1721.6219999999998,121.6,34,28,True
2307.583,153.6,22,21,True
5331.688999999999,378.5,55,59,True
1619.649,116.0,17,17,True
3929.4440000000004,299.6000000000001,48,49,True
1083.807,70.3,15,15,True
4840.974,344.3999999999999,63,49,True
912.3430000000001,63.3,13,12,True
2173.2609999999995,153.0,25,25,True
1779.8940000000002,200.39999999999998,25,31,True
3644.8140000000008,262.9,44,39,True
1653.017,107.39999999999999,20,20,True
1558.746,115.4,11,11,True
2331.143,162.70000000000002,21,23,True
925.729,63.400000000000006,11,11,True
1273.5720000000001,85.3,14,14,True
3786.5980000000004,276.69999999999993,37,37,True
4166.039000000001,255.29999999999998,23,33,True
1824.8400000000001,120.1,19,18,True
2685.8949999999995,170.1,29,29,True
3301.8399999999997,213.20000000000002,41,24,True
4345.132000000001,308.4,42,37,True
2920.5799999999995,203.90000000000003,37,27,True
2561.787,172.2,31,33,True
3663.0699999999997,247.89999999999992,33,36,True
3035.693,214.70000000000005,34,35,True
1936.732,125.00000000000001,23,22,True
2760.676999999999,200.2,35,35,True
3271.949,212.5,32,32,True
3656.9449999999997,256.40000000000003,41,40,True
4967.994999999999,270.9,32,31,True
1615.258,105.7,19,20,True
2449.709,170.0,22,22,True
4594.197000000001,320.8,42,45,True
3426.36,225.00000000000006,40,40,True
2099.449,156.6,23,23,True
4162.636000000001,294.7999999999999,35,35,True
2484.819,169.7,30,19,True
2225.3759999999997,145.50000000000003,22,22,True
2160.736,148.29999999999998,25,24,True
1120.189,72.9,16,15,True
3415.897,240.70000000000005,43,41,True
2939.54,215.20000000000002,25,25,True
1313.1129999999998,89.30000000000001,13,14,True
563.106,36.9,8,8,True
2441.2180000000003,159.09999999999997,22,22,True
1750.2679999999998,182.50000000000003,25,23,True
3342.870999999999,246.50000000000006,40,40,True
5220.668,346.9,55,62,True
1009.6650000000001,66.39999999999999,14,14,True
2493.777,181.20000000000002,26,25,True
1249.4530000000002,89.1,14,14,True
1396.8429999999998,135.0,13,13,True
2360.832,169.39999999999998,18,18,True
2501.8580000000006,147.0,26,26,True
2758.647,193.39999999999998,27,29,True
2344.623,162.1,18,17,True
2278.7509999999997,148.5,18,18,True
1336.4379999999999,90.49999999999999,16,17,True
2711.662,176.70000000000005,26,26,True
1161.5569999999998,76.0,12,12,True
2935.8419999999996,210.4,31,31,True
4153.402000000001,280.79999999999995,50,48,True
3385.459,236.79999999999998,42,40,True
1487.273,101.3,17,17,True
1645.2620000000002,124.0,17,17,True
2933.4270000000006,190.50000000000006,36,36,True
3560.68,233.80000000000004,38,42,True
4448.381,314.2,47,42,True
1112.216,77.89999999999999,14,14,True
4481.735000000001,294.19999999999993,42,45,True
1185.766,78.10000000000001,14,14,True
2439.9780000000005,178.0,22,23,True
1693.7670000000003,110.80000000000001,23,23,True
4187.81,283.1,50,49,True
413.11699999999996,30.7,7,7,True
