nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
3631.1440000000007,339.09999999999997,39,42,True
1452.3199999999997,96.6,19,19,True
4676.2660000000005,335.3999999999999,37,37,True
3093.2790000000014,209.70000000000002,35,37,True
3301.079,224.79999999999995,38,38,True
745.3499999999999,48.2,10,9,True
3542.3149999999996,250.60000000000002,48,43,True
4885.521000000001,345.6000000000001,50,45,True
3508.1830000000004,246.10000000000002,35,35,True
3145.3900000000003,225.59999999999997,39,37,True
3716.1389999999997,264.29999999999995,38,41,True
2153.926,157.89999999999995,23,23,True
3887.9790000000003,283.3,47,49,True
5558.152999999999,353.70000000000005,66,37,True
1641.6870000000001,106.7,14,14,True
2519.4969999999994,186.39999999999998,28,28,True
4516.854999999999,323.79999999999995,48,48,True
3215.586,228.8,26,29,True
3035.599000000001,214.20000000000005,36,36,True
4529.139000000001,298.7000000000001,51,46,True
3891.8880000000004,276.00000000000006,45,44,True
1856.3030000000003,124.19999999999999,20,19,True
4556.741999999999,317.3999999999999,46,50,True
3122.027,206.19999999999996,32,29,True
4503.0779999999995,323.8,43,44,True
3192.189,221.70000000000005,33,33,True
830.39,54.49999999999999,10,10,True
2087.2290000000003,154.29999999999998,26,29,True
3314.699,270.2999999999999,49,35,True
4620.411,323.99999999999994,52,45,True
2542.1089999999995,165.20000000000005,23,23,True
2597.841,193.20000000000005,24,24,True
3204.224999999999,228.99999999999997,36,36,True
3281.347999999999,214.90000000000003,34,31,True
2785.0020000000004,188.4,35,24,True
1087.662,73.4,12,12,True
3085.5879999999993,207.2,32,31,True
3790.057,269.79999999999995,44,42,True
5483.196999999999,365.69999999999993,58,65,True
809.55,52.900000000000006,8,8,True
4600.386000000001,321.3,41,44,True
1948.926,125.20000000000003,23,23,True
4729.655000000001,299.90000000000003,40,39,True
4001.8690000000006,293.8,42,32,True
733.3359999999999,48.2,10,10,True
852.115,55.300000000000004,11,12,True
1651.634,109.20000000000002,17,18,True
3450.478999999999,230.50000000000006,38,31,True
2417.719,174.3,31,22,True
4362.781,308.70000000000005,40,40,True
5596.217999999999,357.4,50,48,True
2861.173,150.9,9,9,True
5811.946999999999,383.8999999999999,63,48,True
2066.308,141.00000000000003,27,28,True
3612.9669999999996,200.89999999999998,33,31,True
2924.051,203.2,34,35,True
2811.5209999999997,192.39999999999998,27,27,True
1765.8810000000003,131.7,21,21,True
3437.0190000000002,234.09999999999994,37,32,True
3411.9239999999995,241.00000000000003,39,39,True
3810.7210000000005,359.70000000000005,30,30,True
1337.7840000000003,96.8,13,15,True
3947.419000000001,271.99999999999994,40,35,True
2329.509,153.2,29,25,True
1321.325,116.1,21,21,True
3735.0569999999993,244.70000000000007,43,43,True
3575.121000000001,243.50000000000003,41,43,True
2715.7069999999994,191.9,20,21,True
3038.424,170.30000000000007,25,22,True
1352.0830000000003,100.7,12,12,True
3312.958,215.49999999999997,33,33,True
3118.669,227.09999999999997,33,33,True
3257.2909999999997,178.70000000000002,31,22,True
2770.104,183.0,33,33,True
1008.6880000000001,67.9,12,13,True
3228.1100000000006,231.1,39,39,True
4255.307,264.69999999999993,51,31,True
4135.2880000000005,295.1,39,38,True
2138.184,148.70000000000002,21,18,True
1470.3050000000003,143.7,20,20,True
2964.1569999999997,153.8,19,19,True
4473.139999999999,328.1,44,44,True
974.1949999999999,66.10000000000001,10,8,True
2797.516,191.8,16,16,True
499.08500000000004,33.5,6,6,True
3155.3829999999994,233.50000000000003,38,38,True
2713.2189999999996,240.0,28,28,True
1271.186,84.29999999999998,18,18,True
3073.6939999999995,215.1,30,31,True
5209.619999999999,362.1000000000001,42,42,True
2230.4359999999997,210.59999999999997,31,31,True
1179.2819999999997,87.9,18,18,True
4598.877,319.1,42,45,True
1629.3469999999998,119.80000000000003,15,15,True
3270.057,216.6,33,33,True
3153.6149999999993,202.8000000000001,32,26,True
2794.318,182.29999999999993,28,26,True
1805.2350000000001,118.7,20,20,True
1277.0520000000001,91.19999999999997,15,14,True
1300.288,94.30000000000001,12,12,True
1119.188,74.6,14,14,True
5057.336000000001,329.69999999999993,39,34,True
2689.9710000000005,185.00000000000003,31,31,True
1218.434,80.79999999999998,17,16,True
2699.9150000000004,173.5,35,35,True
1435.0639999999999,99.39999999999999,17,18,True
3291.1819999999993,248.2,31,31,True
2424.2400000000002,175.5,36,36,True
2421.237,175.2,30,30,True
2737.7780000000002,189.20000000000005,19,19,True
952.28,65.19999999999999,11,11,True
2156.4370000000004,143.70000000000002,26,26,True
4024.007,289.5,33,25,True
1510.728,152.4,19,19,True
2090.8149999999996,150.89999999999998,21,21,True
4197.0149999999985,297.99999999999994,48,26,True
3016.781,224.2000000000001,31,31,True
2375.0389999999998,155.50000000000003,20,22,True
2673.1830000000004,183.29999999999995,37,37,True
4196.109,280.8,44,39,True
697.664,46.199999999999996,7,7,True
5054.459000000001,355.0000000000001,46,45,True
2538.7490000000003,175.40000000000003,28,29,True
1107.6899999999998,72.3,15,15,True
3810.105,263.0,38,39,True
4640.1810000000005,311.7999999999999,52,52,True
3934.5989999999993,274.6,46,44,True
4325.645999999999,313.7000000000001,41,41,True
3963.046999999999,294.4,38,40,True
4068.421999999999,283.5,48,45,True
3520.7609999999995,226.69999999999996,30,33,True
2247.1400000000003,146.20000000000002,27,26,True
4267.084,296.59999999999997,42,48,True
1931.0949999999996,132.3,22,22,True
2981.3049999999994,217.20000000000002,33,33,True
4635.262,272.99999999999994,42,30,True
1723.1979999999999,128.5,21,21,True
1782.5370000000005,115.1,24,24,True
1415.6509999999996,93.80000000000001,20,21,True
991.8019999999999,73.8,14,14,True
3658.243,249.6,39,34,True
3003.5990000000006,211.00000000000003,34,34,True
3782.7300000000005,273.9,33,36,True
2714.926,195.8,34,33,True
2318.3639999999996,170.1,30,30,True
750.421,49.5,9,9,True
3523.107999999999,304.79999999999995,43,32,True
5994.9130000000005,397.0,62,62,True
3073.107999999999,203.10000000000002,39,25,True
1361.632,98.50000000000001,17,17,True
2650.7,181.09999999999994,29,27,True
2929.5200000000004,210.60000000000002,36,33,True
3676.845,262.29999999999995,32,34,True
3107.022,198.9,25,25,True
1875.8779999999997,123.89999999999998,27,25,True
5316.043999999998,356.0,46,52,True
3519.706,249.99999999999994,44,37,True
356.263,26.6,4,4,True
3472.674000000001,242.8,39,34,True
779.805,53.0,12,12,True
4068.152,289.79999999999995,46,42,True
2965.945,217.00000000000003,34,36,True
2155.920999999999,192.50000000000003,27,29,True
836.1309999999999,61.00000000000001,17,17,True
1422.574,148.9,19,21,True
3314.6890000000003,212.29999999999995,36,35,True
2136.5289999999995,148.7,22,22,True
4200.423000000001,300.0,41,40,True
3836.0769999999998,282.2,39,39,True
1285.7189999999998,83.39999999999999,18,15,True
4805.777000000002,275.6,41,41,True
2862.102,211.0,32,32,True
4114.987000000001,291.6,38,36,True
2806.0890000000004,196.0,30,33,True
1065.787,86.0,8,9,True
2032.018,148.3,23,23,True
3445.048,317.5999999999999,42,26,True
3498.2830000000004,247.79999999999995,35,35,True
2994.49,194.8,19,19,True
949.054,60.800000000000004,12,12,True
4596.17,324.40000000000003,58,51,True
4380.047,306.80000000000007,37,40,True
834.3939999999999,57.7,11,11,True
1431.3170000000002,150.99999999999997,18,20,True
4355.4529999999995,288.89999999999986,39,47,True
1290.533,136.8,15,15,True
3469.7870000000003,343.49999999999994,33,35,True
1519.0450000000003,110.69999999999999,16,16,True
957.211,62.2,11,11,True
1692.4210000000003,122.1,21,21,True
2750.053,175.6,22,22,True
5438.96,386.59999999999997,67,57,True
5085.3189999999995,338.59999999999985,42,54,True
4016.911,280.4,35,35,True
4074.4040000000005,233.19999999999996,31,31,True
1104.1460000000002,82.2,15,15,True
3976.3289999999997,284.3,51,51,True
3194.8999999999996,227.39999999999995,41,41,True
3984.745,276.59999999999997,41,35,True
4288.994000000001,307.90000000000003,48,48,True
2252.531,162.79999999999998,27,29,True
1250.9730000000002,84.60000000000001,12,11,True
1001.2049999999998,65.10000000000001,13,13,True
4225.113,299.2999999999999,38,41,True
4223.948,253.50000000000009,45,34,True
1472.7279999999998,96.80000000000001,22,20,True
4033.378,282.3999999999999,41,31,True
1354.181,88.7,20,20,True
131.37900000000002,8.600000000000001,3,3,True
2931.4310000000005,211.5,29,28,True
2885.8710000000005,205.9,30,30,True
3186.9920000000006,225.59999999999997,42,40,True
1418.1879999999999,92.4,20,20,True
1355.981,121.4,17,17,True
4648.292,328.19999999999993,38,33,True
2003.433,147.10000000000002,19,19,True
4182.824999999999,300.79999999999995,43,41,True
5646.996000000001,381.1000000000001,46,54,True
796.968,58.60000000000001,9,9,True
2588.565,168.6,27,27,True
1392.933,92.2,18,18,True
2062.5719999999997,146.4,25,25,True
1101.499,72.6,9,11,True
3038.192,258.70000000000005,44,43,True
3595.812999999999,197.50000000000006,31,23,True
2342.2719999999995,174.59999999999997,28,28,True
4381.467,315.0,44,44,True
1901.823,152.5,21,21,True
972.1110000000001,65.4,14,14,True
1197.3069999999998,89.3,11,11,True
1666.294,116.79999999999998,15,17,True
2823.0009999999997,177.80000000000004,33,32,True
2133.7560000000003,147.79999999999995,25,24,True
4378.022,303.8999999999999,38,38,True
884.83,63.50000000000001,14,13,True
4111.535,240.2,26,26,True
1340.1390000000001,87.2,15,15,True
2505.5229999999997,180.10000000000002,28,28,True
5663.082,382.5999999999999,53,61,True
3082.1039999999994,221.8,32,31,True
1577.9220000000003,103.30000000000001,15,15,True
3348.354,226.79999999999998,38,31,True
2884.174,201.4,24,24,True
3527.7659999999996,231.1,39,41,True
1769.6409999999998,118.30000000000001,25,27,True
3051.515,226.4000000000001,31,31,True
4195.789999999999,279.9,45,38,True
2394.828,174.89999999999998,20,20,True
5335.1990000000005,370.6,52,54,True
2130.411,147.10000000000002,28,27,True
3877.3099999999995,223.10000000000005,32,27,True
5592.285000000001,359.4000000000001,57,45,True
1332.6330000000003,85.9,14,14,True
2616.0260000000003,185.0,31,27,True
2458.911,172.9,28,27,True
702.0529999999999,45.699999999999996,8,8,True
5265.9710000000005,368.7,43,45,True
666.5990000000002,43.300000000000004,10,10,True
1652.843,123.2,15,15,True
762.019,49.6,11,11,True
1518.331,98.30000000000001,14,14,True
2608.746,188.7,28,28,True
1382.5780000000002,89.4,17,17,True
3682.4000000000005,260.9,35,30,True
3776.8299999999995,244.70000000000005,40,28,True
1294.781,84.5,18,17,True
4384.5560000000005,304.0999999999999,56,52,True
4795.987000000001,315.90000000000003,60,51,True
3879.948,281.1,38,38,True
1547.438,101.1,20,20,True
3941.6139999999987,333.2,42,49,True
1535.2280000000003,111.19999999999999,13,13,True
4718.793999999999,330.40000000000015,51,51,True
3711.1840000000007,250.50000000000006,41,40,True
3288.5320000000006,235.9,40,35,True
3381.7949999999996,249.9,43,44,True
1552.6450000000002,101.4,18,18,True
1358.866,96.99999999999999,16,16,True
3874.0749999999994,273.00000000000006,41,41,True
4634.374,320.9,48,47,True
1629.7250000000004,112.50000000000001,20,19,True
4275.915,297.5,43,43,True
3125.0980000000004,205.1,29,30,True
3663.9949999999994,264.8999999999999,42,40,True
4506.990000000002,308.59999999999997,47,37,True
4523.777,294.8999999999999,53,36,True
2893.321000000001,192.00000000000006,29,28,True
1124.2629999999997,74.1,15,15,True
2213.443,145.29999999999998,22,22,True
1808.751,128.99999999999997,27,27,True
3090.4359999999997,208.40000000000003,32,29,True
1512.102,108.2,19,19,True
1129.019,73.4,15,15,True
2564.232,174.79999999999998,20,20,True
6395.451999999999,418.59999999999997,70,75,True
964.652,106.50000000000001,11,11,True
516.0160000000001,35.8,8,8,True
4821.384000000001,341.3999999999999,42,42,True
3814.7270000000003,217.80000000000007,38,26,True
1906.0540000000003,133.50000000000003,20,22,True
1847.5910000000001,122.9,14,14,True
2394.921,176.90000000000003,23,23,True
3658.6430000000005,249.59999999999994,41,37,True
1641.3670000000002,108.0,19,19,True
3097.042,202.50000000000006,26,26,True
4583.39,328.09999999999997,45,40,True
1427.624,102.89999999999999,18,18,True
1848.2549999999999,120.5,23,23,True
1825.1190000000001,118.60000000000001,17,17,True
3819.344,264.20000000000005,45,47,True
559.554,51.0,6,8,True
202.11300000000003,15.0,4,4,True
1686.9609999999998,166.29999999999995,24,24,True
1612.6270000000002,111.1,17,17,True
2944.826,194.0,31,26,True
4983.629999999998,342.8,51,56,True
3817.44,312.8,45,36,True
959.8120000000001,66.00000000000001,15,15,True
2042.012,137.1,22,22,True
1179.465,76.8,16,17,True
1579.155,107.0,13,13,True
2697.795,177.1,29,31,True
4522.117,322.59999999999997,49,44,True
4736.074,327.70000000000005,38,38,True
5103.801000000001,334.0,58,58,True
2790.1050000000005,181.5,30,30,True
1925.6589999999999,132.3,23,22,True
3085.412000000001,210.00000000000003,36,38,True
2818.870000000001,189.39999999999998,37,38,True
1465.8870000000002,98.8,27,20,True
2567.2430000000004,178.8,36,35,True
5764.8679999999995,395.8000000000001,45,45,True
3491.867,228.89999999999995,37,37,True
2010.6770000000001,145.9,29,21,True
4903.418000000001,336.0000000000001,55,55,True
2639.455,247.70000000000002,37,38,True
1116.5790000000002,73.1,17,12,True
2504.111,164.00000000000003,24,24,True
1688.5749999999996,113.10000000000001,21,21,True
2706.158,191.1,30,25,True
2657.362,176.00000000000003,31,31,True
1463.0900000000001,99.1,19,18,True
4457.5160000000005,296.9,43,43,True
4132.025,238.50000000000003,42,28,True
662.004,43.1,7,7,True
3677.8910000000005,247.39999999999992,42,42,True
3729.763,256.00000000000006,39,38,True
4254.59,301.80000000000007,47,40,True
5049.217000000002,343.6999999999999,54,46,True
1131.641,75.4,16,16,True
1819.004,129.4,19,20,True
2681.467,226.0,38,33,True
3157.5389999999998,222.39999999999992,38,32,True
4432.361000000002,316.7999999999999,47,42,True
988.523,64.2,14,14,True
376.631,24.5,5,5,True
812.019,55.9,11,11,True
4990.4710000000005,331.79999999999995,50,50,True
5521.8460000000005,358.30000000000007,47,31,True
4438.7339999999995,296.1000000000001,47,37,True
4436.387000000001,251.79999999999995,36,36,True
3589.828000000001,252.60000000000002,31,31,True
2345.2460000000005,245.89999999999998,26,28,True
3677.38,240.19999999999996,34,36,True
4066.7300000000005,279.50000000000006,43,43,True
1438.9910000000002,102.79999999999998,18,18,True
4478.807999999999,301.2,52,48,True
4302.8460000000005,301.7999999999999,55,52,True
3973.0860000000002,261.0,43,45,True
4236.487999999999,276.69999999999993,48,46,True
1835.3489999999997,129.3,28,16,True
3654.2740000000003,245.40000000000003,35,35,True
5741.733000000002,352.9,50,33,True
1381.919,90.0,15,15,True
4572.034000000001,319.29999999999995,50,54,True
2780.412999999999,176.8,24,24,True
4937.9980000000005,348.1000000000001,53,46,True
4707.45,367.7,59,47,True
3047.8529999999996,217.80000000000004,36,38,True
4997.981999999998,351.0999999999999,62,63,True
4637.9400000000005,306.99999999999983,48,48,True
1392.165,91.1,15,15,True
2908.125000000001,198.9,33,33,True
4600.717,317.79999999999995,39,40,True
1845.641,128.6,17,17,True
4411.615000000001,289.9,50,47,True
1151.173,76.3,17,16,True
6425.249999999998,420.49999999999994,65,66,True
2257.224,146.40000000000003,21,21,True
3971.1240000000003,260.3,42,41,True
3834.002,249.80000000000007,33,41,True
3504.9720000000007,237.8,41,41,True
594.1489999999999,38.6,11,11,True
3547.8680000000004,207.4,33,30,True
3768.6960000000017,254.2,44,42,True
4947.61,346.7000000000001,56,57,True
5877.142,402.30000000000007,53,48,True
5742.114999999998,398.50000000000006,60,66,True
5546.649999999999,330.9000000000001,51,42,True
1752.379,126.89999999999998,28,18,True
2912.967,266.80000000000007,27,27,True
2845.281,204.00000000000003,27,27,True
1485.3040000000003,105.39999999999999,16,16,True
4566.848,296.5,45,39,True
5250.915000000001,363.0999999999999,59,32,True
4356.125999999999,267.0,27,29,True
5260.688,289.80000000000007,35,29,True
1959.466,130.0,29,28,True
1170.491,76.89999999999999,14,14,True
2746.7740000000003,180.6,26,25,True
1358.1989999999998,91.19999999999999,17,17,True
780.092,55.5,14,14,True
612.609,39.8,9,9,True
4428.934000000001,310.0999999999999,49,51,True
3879.2699999999995,279.3,36,36,True
2677.558,175.20000000000002,29,28,True
4809.702,336.00000000000006,53,45,True
4443.437999999999,313.70000000000005,57,53,True
1870.891,138.6,19,19,True
3059.5630000000006,206.7,25,38,True
4484.366,298.90000000000003,47,34,True
4567.108000000001,330.2,41,41,True
2716.1179999999995,200.29999999999998,35,35,True
3698.9349999999995,266.49999999999994,32,43,True
4472.670000000001,314.7999999999999,39,39,True
1076.2479999999998,73.2,12,13,True
4386.856999999999,315.6,39,39,True
4314.2029999999995,256.70000000000005,35,32,True
4169.571,275.80000000000007,37,35,True
3817.492000000001,232.4,30,26,True
5390.948999999999,380.5000000000001,55,60,True
1541.307,113.0,19,19,True
2969.374,195.49999999999997,35,27,True
4806.315000000001,266.20000000000005,36,32,True
1426.75,106.5,14,14,True
2144.166,142.9,25,25,True
3207.982,218.4,31,30,True
5272.299,328.8,43,26,True
4097.705,271.99999999999994,42,36,True
4392.445,235.4,39,29,True
671.2589999999999,43.699999999999996,11,9,True
3845.694,259.1,41,40,True
1622.656,108.7,23,24,True
1784.488,125.6,19,21,True
2542.7670000000003,180.60000000000002,27,32,True
477.319,35.6,8,8,True
1674.885,124.4,15,18,True
2389.9310000000005,156.20000000000002,26,25,True
3209.246,232.7,31,31,True
3755.2030000000004,255.30000000000004,37,33,True
2264.1679999999997,150.8,23,23,True
2712.646,184.50000000000003,38,37,True
819.2059999999999,55.3,11,10,True
3254.1629999999996,232.79999999999993,40,39,True
2234.2279999999996,158.4,27,27,True
4106.942999999999,293.8,48,42,True
3015.2619999999997,198.69999999999996,28,28,True
5236.560999999999,374.59999999999985,60,55,True
1436.054,93.70000000000002,20,20,True
493.792,32.900000000000006,7,7,True
3417.784000000001,232.2,40,40,True
4485.3009999999995,293.90000000000003,47,44,True
3244.835,227.5,33,35,True
1256.515,92.80000000000001,20,20,True
1643.2290000000003,119.6,17,19,True
1084.52,70.0,17,17,True
3852.09,270.79999999999995,39,38,True
2896.743,197.00000000000003,32,32,True
2464.683,162.39999999999998,25,25,True
4470.179,311.1,40,43,True
2500.5760000000005,166.20000000000002,31,29,True
2289.1839999999993,163.39999999999998,24,24,True
3159.4869999999996,177.3,31,19,True
2198.219,159.49999999999997,26,24,True
1688.748,132.7,19,19,True
2352.734,226.9,27,31,True
1966.8480000000004,135.1,22,22,True
2139.76,150.10000000000002,23,25,True
1542.3850000000002,100.49999999999999,21,19,True
4160.09,299.2999999999999,40,42,True
3059.236000000001,201.7,32,26,True
2371.149,155.5,25,26,True
3400.267,203.20000000000005,35,27,True
1529.583,110.69999999999999,16,20,True
2473.138,175.0,31,33,True
234.214,15.4,4,4,True
3378.854,236.89999999999995,35,28,True
4338.638,312.5,46,51,True
2679.8710000000005,195.09999999999997,32,32,True
5459.103999999999,379.19999999999993,50,48,True
2408.323,161.20000000000002,27,27,True
2925.8569999999995,208.1,34,41,True
2001.1259999999997,132.2,28,28,True
3352.949,228.0,37,31,True
4493.465000000001,318.8,40,43,True
1669.6360000000002,146.10000000000002,25,25,True
2526.099,168.00000000000006,23,23,True
4016.4610000000007,274.2,37,49,True
4111.94,210.79999999999998,23,26,True
1964.7799999999995,107.0,21,15,True
440.635,32.8,6,6,True
1689.126999999999,110.20000000000002,25,25,True
3491.5049999999997,230.69999999999996,40,39,True
3366.4799999999996,243.2,28,34,True
2187.4640000000004,189.39999999999998,25,24,True
3198.3900000000003,211.09999999999994,29,29,True
2695.237,184.20000000000002,28,31,True
2990.6639999999998,217.6,28,31,True
2857.161,203.10000000000002,31,30,True
4077.198,293.2999999999999,55,54,True
2841.685,213.8,30,30,True
3783.053,267.3,30,30,True
1721.42,123.6,17,17,True
4854.151000000001,321.9,49,49,True
1838.732,123.89999999999999,17,17,True
2487.8050000000003,165.20000000000002,27,27,True
768.133,50.0,11,11,True
749.4,49.3,8,8,True
644.115,41.9,8,8,True
3106.988,202.79999999999993,32,30,True
3615.243,237.5,38,39,True
1036.067,247.39999999999998,8,8,True
3435.8439999999996,237.29999999999995,37,35,True
1277.828,93.69999999999999,16,15,True
4590.936000000001,306.40000000000003,51,45,True
687.7199999999999,48.0,10,10,True
5457.485000000001,383.9,51,50,True
585.538,40.3,8,8,True
2712.608,195.39999999999995,26,26,True
1795.7060000000001,124.80000000000001,30,28,True
3576.9440000000004,252.7,35,34,True
1422.257,94.1,25,25,True
2485.295,184.2,25,25,True
3452.634000000001,210.10000000000002,29,29,True
1648.8490000000002,115.2,12,12,True
489.711,32.4,7,7,True
2617.6949999999997,192.89999999999998,23,23,True
2265.7940000000003,167.8,25,25,True
1357.7040000000002,90.00000000000001,13,13,True
1853.8740000000003,123.69999999999999,19,19,True
2440.577,173.29999999999998,28,29,True
3365.2439999999997,240.6,33,35,True
4440.348000000001,319.0,40,43,True
2898.0800000000004,214.89999999999995,34,34,True
4002.849999999999,237.0,39,27,True
1978.093,126.90000000000002,18,18,True
5051.424000000002,358.3999999999999,59,59,True
2775.3759999999993,183.40000000000003,31,30,True
779.9730000000001,58.1,11,11,True
4270.562000000001,247.0,38,29,True
4933.482,351.50000000000006,42,42,True
4084.7839999999987,269.5,50,33,True
1285.4499999999998,83.60000000000001,17,17,True
2444.446,175.59999999999997,24,24,True
4247.719000000001,308.9,39,42,True
3449.2680000000005,200.50000000000003,40,25,True
3356.3460000000005,239.79999999999995,34,29,True
1965.3339999999998,128.7,27,27,True
733.375,52.900000000000006,11,11,True
3210.963999999999,264.0,36,26,True
3555.5460000000007,251.5,37,32,True
1890.022,127.80000000000003,24,24,True
3765.2969999999996,265.30000000000007,41,45,True
3320.1080000000006,235.9,34,33,True
2707.6400000000003,188.3,30,32,True
2432.7299999999996,178.50000000000003,30,30,True
3121.194,217.7,39,34,True
3427.001,220.09999999999994,33,33,True
1192.8029999999999,77.39999999999998,16,16,True
2079.8729999999996,147.90000000000003,27,26,True
3346.5860000000002,220.79999999999993,28,31,True
4477.400999999999,299.2000000000001,51,47,True
1373.3139999999999,102.4,17,17,True
3402.127000000001,240.70000000000002,43,40,True
2187.664,142.99999999999997,31,31,True
1381.7309999999998,96.70000000000002,12,12,True
4932.251000000002,355.09999999999985,45,45,True
4882.55,339.40000000000003,49,49,True
3891.975,263.7,45,45,True
3293.4320000000002,216.20000000000007,36,36,True
4474.459000000001,292.9000000000001,52,50,True
4055.6999999999994,257.29999999999995,37,40,True
1809.0929999999998,129.5,22,25,True
4355.397999999999,308.2,33,33,True
2437.913,162.00000000000003,25,22,True
2558.3200000000006,164.70000000000002,30,29,True
3061.2119999999995,207.8,24,27,True
3213.233,233.5,33,32,True
2688.913,189.6,31,32,True
4691.422000000001,323.7,54,43,True
2724.2300000000005,186.80000000000007,31,35,True
3777.1880000000006,255.7,43,35,True
3122.623,210.39999999999998,36,36,True
2067.964,151.3,22,22,True
1918.5870000000004,135.10000000000002,33,29,True
2994.2329999999997,195.89999999999998,30,30,True
3561.198999999999,228.5,38,24,True
1667.016,111.19999999999997,22,22,True
467.176,30.6,7,7,True
2874.131,187.59999999999994,26,26,True
1828.3990000000001,125.60000000000001,20,20,True
4143.981000000001,396.09999999999985,42,41,True
174.76999999999998,11.4,3,3,True
3397.251,185.59999999999997,16,16,True
3130.467,205.2,39,30,True
3528.9209999999994,257.5,34,34,True
2986.2380000000003,217.4,30,30,True
4632.586,328.0999999999999,46,51,True
1367.378,93.7,13,15,True
1830.8859999999997,125.00000000000003,20,23,True
3532.3629999999994,254.10000000000005,38,40,True
3539.9170000000004,230.60000000000002,41,41,True
2795.609,184.29999999999998,33,25,True
3662.8,263.2,36,36,True
1907.104,133.4,22,22,True
2724.442,180.70000000000005,34,32,True
2433.2530000000006,163.39999999999998,32,27,True
3610.0789999999997,183.89999999999998,18,18,True
5972.841,382.4999999999999,53,51,True
2682.322,190.70000000000005,29,26,True
2037.6570000000002,139.3,20,21,True
5080.407,407.20000000000005,48,52,True
