nx_shortest_path_length,nx_shortest_travel_time_length,shortest_steps,time_steps,unique_node
4304.529,303.20000000000005,40,39,True
4965.116999999999,333.6,59,59,True
633.697,45.8,10,9,True
5199.627999999999,345.3999999999999,49,50,True
1995.914,138.79999999999998,17,16,True
4500.805000000001,294.29999999999995,53,36,True
3485.0890000000004,238.60000000000002,38,27,True
4227.1320000000005,265.29999999999995,48,40,True
5853.455,331.3,60,42,True
4558.500000000002,319.4,39,26,True
2863.0470000000005,199.10000000000005,29,28,True
2072.5190000000002,146.6,19,24,True
4293.173999999998,283.19999999999993,40,38,True
3608.6000000000004,260.5,25,25,True
3956.8410000000003,285.8,28,28,True
305.195,22.700000000000003,8,8,True
655.446,44.00000000000001,10,10,True
3008.54,216.49999999999997,30,30,True
429.249,103.39999999999999,6,10,True
3578.7909999999993,252.30000000000004,37,29,True
1059.665,73.7,13,13,True
4170.288,300.30000000000007,42,37,True
4716.2880000000005,333.5,41,46,True
4669.336000000002,324.1,49,44,True
4670.622999999999,329.0999999999999,50,49,True
3638.9910000000004,260.09999999999997,42,44,True
1119.981,72.5,15,15,True
4936.591999999999,349.5999999999999,49,44,True
2635.0080000000003,167.2,28,17,True
1657.555,108.0,22,19,True
2241.5539999999996,147.5,21,22,True
3932.087999999999,258.4,32,34,True
2850.8269999999998,221.20000000000007,35,42,True
3708.585,257.79999999999995,30,30,True
5230.782999999999,362.1,50,45,True
4096.0779999999995,268.2,47,32,True
3107.6569999999997,215.10000000000002,25,25,True
1853.847,128.2,20,19,True
774.173,81.1,12,12,True
3853.2080000000005,215.1,34,27,True
3222.774000000001,219.5,39,38,True
5343.026000000001,363.19999999999993,55,55,True
3497.552,251.7,35,35,True
3691.0960000000005,284.5,29,34,True
261.14700000000005,17.0,4,4,True
4294.151,310.20000000000005,40,40,True
728.376,99.2,9,9,True
3698.6280000000006,258.79999999999995,27,30,True
2891.5840000000003,213.50000000000006,32,32,True
663.172,43.50000000000001,11,11,True
5588.017000000001,370.59999999999997,62,67,True
6588.533999999998,438.99999999999994,73,55,True
3547.819,247.00000000000003,40,39,True
1896.459,125.5,16,17,True
2892.9599999999996,206.49999999999997,22,22,True
3209.6019999999994,184.60000000000008,27,24,True
2300.166,149.5,21,21,True
1624.6640000000002,106.4,14,21,True
2597.5510000000004,187.59999999999997,26,26,True
1955.148,119.39999999999999,20,20,True
4217.910000000001,289.4000000000001,47,52,True
4023.8590000000004,268.0,43,40,True
4135.12,292.4,32,30,True
2205.009,162.39999999999998,21,23,True
2294.996,146.49999999999997,16,16,True
4016.567,265.4,40,41,True
2277.5829999999996,151.4,20,23,True
893.5559999999999,57.79999999999999,12,12,True
2749.2349999999997,188.60000000000002,38,39,True
393.172,26.7,6,6,True
2078.3690000000006,141.8,21,23,True
3385.1050000000005,218.89999999999998,32,30,True
4908.066,314.0,59,32,True
4646.827,329.29999999999995,50,43,True
4868.731000000002,337.70000000000005,58,57,True
1616.74,105.80000000000001,19,19,True
4910.724999999999,351.09999999999997,50,50,True
1950.7040000000002,141.4,22,21,True
2534.041,178.0,23,23,True
4990.290999999997,345.4,57,48,True
3624.4510000000005,251.29999999999995,38,38,True
2806.443999999999,195.89999999999998,27,22,True
488.717,32.9,6,6,True
1520.2749999999999,102.9,12,14,True
4427.308,314.9,46,41,True
550.438,35.800000000000004,7,7,True
3234.221,227.8,38,36,True
779.422,57.300000000000004,8,8,True
2376.5739999999996,170.3,28,30,True
2670.8869999999993,182.4,23,23,True
2821.1379999999995,206.20000000000005,25,25,True
2154.2669999999994,189.1,24,26,True
1979.3110000000004,139.6,24,25,True
5214.5030000000015,372.4999999999999,57,59,True
1349.8879999999997,97.19999999999999,16,16,True
4234.874,283.4,47,41,True
2482.031000000001,176.4,24,29,True
2608.503,190.29999999999995,32,32,True
242.28,15.7,3,4,True
3941.5150000000003,226.3,33,28,True
4185.9800000000005,292.9,47,47,True
1860.4040000000007,119.80000000000003,25,24,True
2795.100999999999,278.2000000000001,25,31,True
1986.6469999999997,131.2,23,21,True
5549.7970000000005,392.4000000000001,59,61,True
5249.898000000001,366.3999999999999,48,46,True
5049.061000000001,350.29999999999995,53,47,True
3582.52,255.29999999999998,40,39,True
2526.2740000000013,172.40000000000003,28,30,True
2560.655,180.5,26,23,True
2554.085,187.4,24,23,True
3821.7260000000006,268.20000000000005,46,32,True
2934.0189999999993,199.3,37,41,True
2359.5230000000006,170.19999999999996,30,28,True
2160.0320000000006,150.70000000000005,37,31,True
3632.0849999999996,259.09999999999997,44,33,True
1809.9370000000001,172.30000000000004,25,20,True
537.385,39.099999999999994,8,8,True
547.0339999999999,35.8,9,9,True
2426.1500000000005,167.8,29,30,True
2539.8630000000003,166.8,32,23,True
1447.897,100.10000000000001,19,21,True
1307.0749999999998,84.5,19,17,True
1327.932,99.0,16,16,True
1303.85,87.4,14,15,True
3429.801,245.5,38,37,True
3426.8269999999993,247.99999999999994,30,30,True
1862.177,122.89999999999999,24,23,True
3611.5389999999998,200.0,46,23,True
3243.3930000000005,237.1,30,30,True
2915.432,190.20000000000002,33,28,True
4955.846,337.09999999999997,45,34,True
2041.5669999999998,157.40000000000003,29,24,True
3459.3540000000003,252.99999999999997,32,38,True
1598.698,104.00000000000001,25,21,True
3382.865,241.9,35,35,True
2132.3339999999994,138.89999999999998,25,25,True
4279.692999999999,267.5,50,32,True
3839.922000000001,259.70000000000005,45,47,True
1689.7150000000001,110.0,21,21,True
3705.896,242.09999999999997,38,35,True
3366.71,229.20000000000002,38,33,True
4578.722000000002,248.7,38,28,True
548.002,37.300000000000004,7,7,True
1269.9050000000002,82.6,20,19,True
2070.76,150.00000000000003,24,24,True
3048.568,204.5,33,22,True
5027.5610000000015,338.99999999999994,49,41,True
2754.421999999999,194.5,27,33,True
1085.969,76.7,11,11,True
1155.1380000000001,77.80000000000001,16,17,True
3489.8009999999995,229.79999999999998,38,34,True
4030.1560000000004,271.6,45,40,True
4162.591000000001,245.59999999999997,46,36,True
3825.327,269.2,31,31,True
3139.49,204.80000000000004,38,34,True
2304.612,155.29999999999995,27,29,True
4520.612999999999,320.20000000000005,39,42,True
2023.6629999999998,141.70000000000002,23,23,True
4244.301,308.3,41,41,True
3162.8680000000004,222.40000000000003,36,38,True
3432.3579999999997,185.60000000000002,17,16,True
1975.333,131.2,14,16,True
422.48799999999994,30.799999999999997,5,5,True
3226.366000000001,220.59999999999997,34,29,True
3595.2980000000007,246.20000000000002,45,43,True
1380.5729999999999,89.9,18,20,True
2467.0909999999994,179.79999999999998,27,27,True
3624.6650000000004,254.40000000000003,32,32,True
2347.962,213.20000000000002,29,26,True
1848.065,123.7,14,14,True
3242.9599999999996,233.4,38,39,True
1264.612,88.49999999999999,15,16,True
3941.536,223.49999999999997,30,30,True
509.502,33.400000000000006,7,7,True
4380.716,228.0,39,23,True
4683.941999999998,265.2,28,33,True
5502.524,388.8999999999999,42,42,True
4337.669000000001,287.9000000000001,39,36,True
2902.4260000000004,188.8,29,29,True
4125.042000000001,285.40000000000003,45,45,True
3114.3830000000007,228.49999999999997,28,34,True
2026.7930000000001,139.90000000000003,24,28,True
4237.241000000001,275.59999999999985,45,45,True
3062.116,218.09999999999997,27,29,True
1548.9439999999997,114.60000000000001,12,12,True
1881.978,127.8,22,22,True
4400.654999999999,301.8,45,43,True
1276.696,94.99999999999999,16,16,True
1868.876,133.29999999999995,18,15,True
5638.391000000001,362.29999999999984,52,50,True
2958.3340000000003,193.79999999999998,26,26,True
1673.6519999999998,110.39999999999999,16,18,True
4172.091,287.3,35,35,True
5020.726000000001,346.70000000000005,44,44,True
1196.1630000000002,77.8,16,17,True
4644.129,324.3,50,52,True
789.5459999999999,51.400000000000006,9,9,True
1593.36,111.6,20,20,True
3520.149,241.7,32,21,True
1125.128,83.70000000000002,13,13,True
3926.8180000000007,283.1,42,42,True
2644.1010000000006,173.50000000000003,33,33,True
1056.819,73.69999999999999,14,12,True
3851.9700000000003,194.2,18,18,True
131.039,8.6,4,4,True
1984.676,132.1,24,25,True
3845.1059999999998,278.09999999999997,40,40,True
5352.788,360.7,58,59,True
3696.077000000001,253.60000000000002,43,43,True
3508.120999999999,254.20000000000005,38,38,True
3273.991999999999,225.5,26,27,True
2914.3209999999995,267.0,37,39,True
3532.7669999999994,247.00000000000003,43,28,True
2235.708,155.20000000000002,30,18,True
1654.039,125.19999999999999,21,20,True
1897.662,123.6,24,24,True
3683.547,239.09999999999997,35,34,True
4341.822,308.79999999999995,40,42,True
3120.033,208.50000000000003,30,31,True
1619.811,108.4,17,18,True
2860.4230000000002,204.29999999999993,38,38,True
2214.854,159.00000000000003,36,25,True
2509.151,168.70000000000002,30,34,True
265.751,17.200000000000003,4,4,True
872.8039999999999,62.6,13,13,True
3827.307999999999,249.59999999999994,39,37,True
3783.908,268.50000000000006,37,31,True
4715.322,335.70000000000005,41,41,True
1021.2810000000001,72.2,11,11,True
964.563,71.39999999999999,10,13,True
1948.014,127.5,16,19,True
2147.357,141.60000000000002,22,19,True
2176.013,157.9,26,26,True
5874.856000000001,387.99999999999983,61,61,True
3315.4360000000006,230.39999999999998,37,36,True
1577.6990000000003,105.2,18,18,True
2692.559,176.7,24,24,True
5161.234,353.50000000000006,46,45,True
1712.4109999999998,126.8,11,11,True
2976.1990000000005,194.00000000000003,27,28,True
3902.107000000001,226.49999999999997,42,26,True
2326.938,134.29999999999998,20,20,True
2722.49,199.79999999999998,31,33,True
3047.948000000001,196.2,36,36,True
1011.074,66.7,12,12,True
3427.1559999999995,231.00000000000003,33,37,True
2904.1650000000004,195.4,40,38,True
1542.6270000000002,104.39999999999999,17,14,True
3280.577,233.39999999999995,34,34,True
2894.5729999999994,197.39999999999998,27,35,True
2925.719,156.20000000000002,26,17,True
3538.756999999999,248.3,36,38,True
2506.7889999999998,174.3,24,25,True
3514.87,237.4,38,33,True
3360.782999999999,229.79999999999998,32,37,True
3804.0770000000016,243.3,34,34,True
1366.0609999999997,90.69999999999997,17,17,True
3731.826000000001,244.1,42,36,True
5396.000000000001,347.5000000000001,44,28,True
4790.157999999999,337.30000000000007,48,43,True
3961.847,282.09999999999997,29,29,True
3038.9429999999998,225.8000000000001,32,32,True
2651.0920000000006,169.9,34,34,True
3949.2609999999995,280.09999999999997,40,37,True
806.6989999999998,58.69999999999999,15,14,True
3155.725,211.29999999999998,26,26,True
3580.628,251.8,45,43,True
1990.8290000000002,134.9,19,24,True
428.288,27.299999999999997,7,7,True
2461.4600000000005,156.99999999999997,25,22,True
1109.159,132.0,11,15,True
1228.9049999999997,88.19999999999999,12,12,True
3994.318000000001,270.3,44,44,True
3590.2929999999997,223.5,32,33,True
3608.8489999999993,246.90000000000003,43,40,True
2003.5710000000001,133.0,17,17,True
5380.938999999999,358.69999999999993,50,52,True
1724.071,128.5,11,11,True
3299.316,374.40000000000003,38,39,True
3755.497,246.39999999999995,40,40,True
4409.608999999999,310.30000000000007,47,47,True
1533.02,104.19999999999999,12,12,True
2867.71,195.60000000000002,27,26,True
4995.465,328.90000000000003,58,47,True
2681.042999999999,179.7,29,32,True
4685.158,332.09999999999997,41,41,True
3280.666,233.20000000000002,35,35,True
3958.627,233.60000000000005,49,30,True
604.606,39.300000000000004,7,7,True
5325.9619999999995,358.2000000000001,53,56,True
2340.833,160.9,34,34,True
1434.395,100.79999999999998,24,24,True
1504.743,102.5,15,15,True
866.7940000000001,59.9,10,8,True
1728.2569999999996,113.7,23,23,True
4209.838,300.2999999999999,46,46,True
2461.638999999999,169.3,24,24,True
3270.623,225.29999999999995,30,33,True
4242.936,296.70000000000005,41,43,True
3992.0280000000002,271.8999999999999,52,25,True
4067.016,287.3,47,50,True
4508.592000000001,319.49999999999994,46,46,True
4409.626999999999,449.5,39,47,True
4092.5769999999998,285.80000000000007,37,39,True
2167.822,137.10000000000002,22,18,True
4652.712,327.1000000000001,51,53,True
2510.116,171.9,22,22,True
1261.7869999999998,87.7,14,14,True
76.183,5.0,2,2,True
2664.6500000000005,177.5,29,29,True
2538.219,185.79999999999998,28,31,True
3559.5229999999992,259.6,36,38,True
4893.351999999999,320.4,55,56,True
5613.546999999999,390.1000000000001,57,63,True
4187.577000000001,291.79999999999995,42,43,True
4542.970000000001,326.79999999999995,62,61,True
2535.0360000000005,180.9,25,29,True
1777.2359999999999,130.1,21,21,True
191.65599999999998,14.299999999999999,5,5,True
832.3700000000001,61.400000000000006,11,11,True
1494.0139999999997,98.79999999999998,18,17,True
3649.4359999999997,269.0,37,37,True
1705.1949999999997,109.1,7,7,True
543.499,35.4,8,8,True
3559.7229999999995,246.29999999999998,39,37,True
4278.717,305.5,39,49,True
439.047,32.7,4,4,True
1230.868,92.4,23,23,True
985.298,71.2,9,9,True
5005.6770000000015,328.50000000000006,44,41,True
5337.070999999998,373.80000000000007,42,42,True
3659.8950000000004,247.60000000000005,29,38,True
2609.2029999999995,184.7,18,19,True
192.346,14.3,5,5,True
3613.5029999999997,254.30000000000004,42,41,True
2833.5630000000006,186.69999999999993,27,27,True
1130.57,75.40000000000002,17,15,True
3988.7800000000007,285.49999999999994,37,42,True
5672.059000000001,370.8999999999999,69,66,True
5250.323999999999,351.79999999999995,65,55,True
1057.201,68.80000000000001,15,15,True
4873.507,336.6,40,40,True
3183.731,221.1,32,27,True
3329.54,260.90000000000003,41,42,True
3040.0009999999997,203.0,31,25,True
3262.6150000000002,220.5,36,30,True
3424.6629999999996,243.59999999999997,38,35,True
4702.699000000002,330.40000000000003,44,44,True
2710.4900000000002,182.2,27,24,True
728.901,48.3,7,7,True
1565.0930000000003,103.59999999999998,22,22,True
4854.106000000001,322.1,55,53,True
4540.554999999999,296.80000000000007,55,54,True
2085.9599999999996,149.5,29,29,True
5101.197000000001,348.09999999999997,63,36,True
2893.698,155.8,18,18,True
5000.314000000002,352.49999999999994,48,48,True
3750.531,241.79999999999995,44,37,True
3579.9570000000003,232.99999999999991,33,35,True
4843.781000000001,334.1,37,40,True
3162.0620000000004,209.49999999999997,33,28,True
3327.325,241.1,35,38,True
4954.541000000001,329.7,58,49,True
1950.1170000000002,127.1,26,26,True
3048.751,219.29999999999998,36,30,True
2948.389999999999,252.0,29,29,True
3462.1929999999998,245.50000000000003,26,26,True
3572.997999999999,234.50000000000006,40,40,True
3383.388000000001,278.79999999999995,40,35,True
3962.9529999999995,275.09999999999997,36,36,True
2907.574,193.49999999999997,27,27,True
3146.671000000001,206.20000000000005,37,35,True
262.343,18.700000000000003,5,5,True
4066.457,283.49999999999994,51,50,True
2287.6300000000006,161.9,25,24,True
2374.8620000000005,168.1,27,27,True
3231.006,219.00000000000003,32,26,True
1806.437,136.70000000000002,13,14,True
5126.646000000001,368.7,47,42,True
4408.620999999999,251.00000000000003,38,31,True
4442.393,308.2,32,35,True
4965.310000000001,345.70000000000005,53,53,True
3740.71,253.9,31,30,True
3568.6659999999997,256.4,28,30,True
3024.364,208.79999999999993,32,32,True
4030.371,262.2,42,42,True
3194.5820000000003,231.6,33,35,True
561.686,37.2,11,11,True
4408.346,252.99999999999997,34,36,True
1257.8379999999997,83.1,16,16,True
2385.7769999999996,156.60000000000002,26,25,True
2412.3389999999995,165.89999999999995,29,29,True
2743.584,258.0,35,37,True
4868.998000000001,321.2999999999999,57,56,True
2895.7459999999996,186.6,31,31,True
3108.5450000000005,204.39999999999995,34,28,True
2661.998000000001,183.7,37,36,True
722.625,52.800000000000004,9,9,True
944.863,61.50000000000001,11,11,True
4813.044000000001,323.80000000000007,56,56,True
2292.521,146.70000000000005,31,31,True
2233.528,158.00000000000003,24,17,True
530.505,34.5,8,8,True
3260.8489999999997,231.79999999999998,34,34,True
1127.471,74.5,14,14,True
1594.3880000000004,102.7,23,22,True
3929.367,277.9999999999999,50,43,True
3103.6369999999997,210.80000000000004,28,26,True
1643.004,145.2,17,19,True
3852.8370000000004,253.70000000000005,44,25,True
3507.6140000000005,222.5,38,25,True
3881.5209999999993,271.49999999999994,48,46,True
2493.581,181.50000000000003,19,18,True
3155.8169999999996,225.70000000000002,41,40,True
4347.4169999999995,308.4,34,34,True
4808.883,341.29999999999984,51,50,True
3037.4139999999998,212.29999999999998,29,33,True
1503.87,101.7,16,18,True
428.73900000000003,27.400000000000002,7,7,True
3866.0890000000004,226.19999999999996,33,35,True
2305.5350000000003,120.6,17,11,True
2679.2380000000003,175.6,27,27,True
1324.107,97.39999999999999,16,16,True
5275.0909999999985,347.0999999999999,66,51,True
4155.088,274.40000000000003,45,40,True
2288.0069999999996,169.4,25,25,True
1814.0830000000003,135.0,22,22,True
3341.0610000000006,226.29999999999998,43,37,True
3830.751,270.2999999999999,40,40,True
2247.731,162.7,22,22,True
1795.9629999999997,116.8,17,17,True
2759.2129999999997,226.10000000000002,33,29,True
5013.407000000002,351.8999999999999,45,40,True
3007.287,218.99999999999997,32,32,True
2525.2329999999993,185.99999999999997,25,25,True
2474.909,153.1,18,18,True
3738.6860000000006,243.9,40,24,True
4757.942000000003,329.19999999999993,47,42,True
4394.8949999999995,295.3999999999999,50,46,True
1137.097,72.7,17,17,True
4170.575999999999,304.90000000000003,35,35,True
1849.079,166.1,17,17,True
3486.18,239.8,34,38,True
2764.1920000000005,179.6,26,26,True
1428.5220000000002,101.1,14,14,True
1165.9669999999999,85.6,17,17,True
564.111,37.4,8,8,True
4922.970999999998,337.2000000000001,55,55,True
3093.8809999999994,212.2,36,35,True
3037.9679999999994,214.9,31,35,True
3792.0859999999993,272.3,34,34,True
3699.1839999999993,239.19999999999993,45,44,True
2479.3369999999995,169.0,31,31,True
2334.9619999999995,171.10000000000002,24,24,True
4114.38,292.0,43,39,True
2875.7400000000002,194.90000000000003,30,26,True
2736.9390000000003,194.79999999999998,33,30,True
1824.8100000000006,118.10000000000001,25,25,True
784.773,53.00000000000001,12,12,True
1729.786,125.50000000000001,15,15,True
2512.6930000000007,175.19999999999996,27,27,True
3002.1400000000003,215.39999999999998,23,26,True
2259.4729999999995,153.70000000000002,22,22,True
3522.826,255.79999999999995,37,37,True
3267.634000000001,223.60000000000005,35,40,True
4542.431,271.29999999999995,30,29,True
4583.835,307.2999999999999,51,51,True
1049.307,74.5,11,10,True
4972.944000000002,349.9999999999999,54,53,True
2191.935000000001,155.60000000000002,27,27,True
4998.559,336.0000000000001,49,53,True
4157.179999999999,294.3,43,43,True
352.76,35.5,6,9,True
1539.943,108.5,17,16,True
3301.6659999999993,232.00000000000006,32,34,True
1489.432,100.2,14,16,True
944.7060000000001,69.4,11,11,True
6413.444999999998,370.09999999999997,60,51,True
3774.0240000000003,265.6,33,33,True
3814.006000000001,243.29999999999995,42,41,True
4967.209,332.09999999999997,57,57,True
4528.567000000002,318.19999999999993,39,39,True
4220.420999999999,278.9,44,44,True
1422.7250000000004,96.7,18,17,True
2514.364999999999,170.29999999999995,35,20,True
3477.199,241.9,38,32,True
2041.7939999999999,138.8,21,23,True
4497.808,315.4,32,35,True
1407.1639999999998,92.2,18,18,True
814.2859999999998,52.8,14,14,True
3158.402,229.49999999999997,37,37,True
2016.345,131.7,10,10,True
6411.396000000002,325.3,33,33,True
1774.9679999999996,124.5,22,22,True
2092.1449999999995,141.5,15,15,True
4224.692000000001,300.9,35,35,True
3456.3849999999998,226.50000000000003,43,38,True
2893.922999999999,204.20000000000002,33,30,True
752.442,50.4,12,12,True
5469.633000000001,345.30000000000007,52,43,True
4236.996000000001,302.59999999999997,45,38,True
855.679,55.699999999999996,12,12,True
1993.14,133.90000000000003,23,24,True
3038.2889999999998,214.4,37,35,True
3071.1510000000007,201.0,29,30,True
3994.672,283.4,45,45,True
169.69799999999998,12.6,4,4,True
2218.9690000000005,144.89999999999998,26,28,True
1601.3139999999999,101.30000000000001,15,16,True
2060.232,152.59999999999997,31,31,True
3107.3889999999997,222.7,32,36,True
1641.047,122.3,22,22,True
3199.773,217.3,28,28,True
1404.8319999999999,99.0,18,22,True
4152.018999999999,294.4000000000001,39,38,True
1411.713,92.1,15,15,True
1794.1940000000002,128.60000000000002,15,15,True
2129.088,216.10000000000002,28,31,True
2758.84,173.79999999999995,25,22,True
3393.864999999999,226.70000000000002,40,29,True
1912.095,200.00000000000003,27,33,True
2097.4249999999997,144.7,21,21,True
1611.1360000000002,106.70000000000002,19,14,True
1957.437,135.8,19,26,True
1839.0820000000003,122.69999999999999,25,21,True
2243.5109999999995,162.1,23,23,True
2565.9399999999996,185.29999999999998,29,31,True
4094.6929999999993,292.20000000000005,49,46,True
3731.5330000000004,265.7,27,27,True
3435.562000000001,248.49999999999994,32,38,True
4860.094999999999,382.69999999999993,40,43,True
3737.607,247.29999999999993,38,38,True
1634.2639999999997,106.30000000000001,19,19,True
2486.483,176.79999999999998,21,21,True
3165.19,220.89999999999995,25,25,True
3990.861000000001,256.20000000000005,47,21,True
4344.719,315.7000000000001,41,41,True
561.144,37.9,9,9,True
4167.778,272.3,46,40,True
3828.5799999999995,276.8999999999999,39,39,True
2573.1180000000004,181.3,29,31,True
2948.0960000000005,194.19999999999996,27,28,True
5979.491999999998,422.8,64,67,True
943.995,60.4,14,14,True
403.111,27.200000000000003,6,7,True
3986.29,200.8,23,26,True
2490.2910000000006,167.20000000000002,32,31,True
1796.188,222.8,21,23,True
3942.1689999999985,265.49999999999994,39,35,True
3503.7449999999994,261.0,34,34,True
4469.960000000001,293.0,39,45,True
3222.5769999999998,212.20000000000002,34,34,True
2779.173,182.5,32,28,True
3395.7140000000004,237.60000000000002,26,26,True
5336.419999999999,349.4999999999999,56,64,True
4961.111999999998,332.6000000000001,59,52,True
2213.8,127.6,18,18,True
3888.9860000000003,271.40000000000003,49,47,True
5516.3150000000005,377.49999999999994,61,49,True
4103.181,283.5,47,35,True
2653.9340000000007,176.10000000000002,33,31,True
1774.2099999999996,128.5,18,19,True
3374.9289999999996,336.6,35,38,True
3200.7149999999997,215.20000000000002,40,25,True
357.075,26.6,6,6,True
3713.7440000000006,260.9,37,37,True
1995.568,141.4,19,21,True
4084.3770000000013,293.4,43,36,True
2109.737,156.9,23,23,True
4636.016999999998,331.0,43,43,True
1922.7900000000002,124.60000000000002,31,27,True
1697.5040000000001,109.40000000000002,25,22,True
2479.371,181.20000000000002,26,23,True
4543.449,323.5,37,37,True
1574.1209999999996,103.7,23,22,True
2658.826,177.30000000000004,31,31,True
1568.462,106.0,17,15,True
4588.772,318.79999999999995,33,33,True
3379.9239999999995,223.79999999999998,48,46,True
2220.2520000000004,147.4,25,25,True
4026.817000000001,291.5,43,40,True
2230.456,163.09999999999997,27,29,True
3867.9790000000003,254.39999999999992,35,38,True
2855.7709999999997,249.6,30,31,True
2448.6800000000003,166.50000000000003,24,24,True
2613.8790000000004,200.29999999999998,27,24,True
2456.223,266.09999999999997,23,20,True
2696.9199999999996,188.29999999999998,16,19,True
2742.8379999999997,195.1,25,25,True
3913.9260000000004,277.1,37,37,True
3152.837,223.9,40,37,True
3581.944,251.8,43,40,True
4533.666999999999,312.6000000000001,50,50,True
307.402,20.1,5,5,True
3207.5169999999994,208.2,34,34,True
816.646,53.89999999999999,11,8,True
1898.3929999999998,132.10000000000002,21,21,True
4092.6409999999996,287.99999999999994,39,44,True
4140.360000000001,239.3,33,31,True
4284.041999999999,292.3,53,37,True
3157.885,221.59999999999997,43,41,True
3343.9950000000003,219.80000000000004,36,35,True
2484.415,179.29999999999998,24,29,True
3106.187,205.7999999999999,36,35,True
4395.776,286.4,52,51,True
5693.290000000002,395.09999999999997,63,55,True
1866.7600000000002,121.5,24,24,True
3940.16,234.9,38,29,True
3222.395,241.39999999999998,46,44,True
1816.722,135.50000000000003,15,15,True
464.95099999999996,96.89999999999998,11,11,True
2515.414,178.5,25,27,True
1546.3719999999998,102.20000000000002,20,20,True
3934.459,259.90000000000003,43,43,True
2159.18,151.7,28,28,True
754.9490000000001,49.099999999999994,11,11,True
2142.306,150.5,27,27,True
3678.024,254.29999999999995,36,35,True
2911.3419999999996,209.0,29,29,True
723.23,50.300000000000004,9,9,True
